subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
6,9,1,2,0,0,0,0,0,6.52648989204612,2.069825157,3.26324494602306,TRUE
6,10,1,1,1,0,-250,-250,-0.411367878975,6.52648989204612,2.069825157,3.26324494602306,TRUE
6,11,1,4,1,50,0,50,-0.411367878975,6.52648989204612,2.069825157,3.95134692797798,TRUE
6,12,1,1,0,0,0,0,-0.411367878975,6.52648989204612,2.069825157,3.95134692797798,TRUE
6,13,1,4,1,50,0,50,-0.411367878975,6.52648989204612,2.069825157,4.34809276873354,TRUE
6,14,1,3,1,0,0,0,-0.411367878975,6.52648989204612,1.19341978902306,4.34809276873354,TRUE
6,15,1,2,0,0,0,0,-0.411367878975,6.52648989204612,1.19341978902306,4.34809276873354,TRUE
6,16,1,4,1,50,0,50,-0.411367878975,6.52648989204612,1.19341978902306,4.57684848559639,TRUE
6,17,1,3,1,0,0,0,-0.411367878975,6.52648989204612,0.688101981954916,4.57684848559639,TRUE
6,18,1,1,1,0,-250,-250,-0.648554370634406,6.52648989204612,0.688101981954916,4.57684848559639,TRUE
6,19,1,1,1,0,-250,-250,-0.785311357995386,6.52648989204612,0.688101981954916,4.57684848559639,TRUE
6,20,1,1,0,0,0,0,-0.785311357995386,6.52648989204612,0.688101981954916,4.57684848559639,TRUE
6,21,2,3,0,0,0,0,-0.785311357995386,6.52648989204612,0.688101981954916,4.57684848559639,FALSE
6,22,2,3,1,50,0,50,-0.785311357995386,6.52648989204612,2.46657099775557,4.57684848559639,FALSE
6,23,2,3,1,50,0,50,-0.785311357995386,6.52648989204612,3.4920006628859,4.57684848559639,FALSE
6,24,2,4,1,50,0,50,-0.785311357995386,6.52648989204612,3.4920006628859,4.70874445682516,FALSE
6,25,2,2,1,0,-1150,-1150,-0.785311357995386,1.87075129867095,3.4920006628859,4.70874445682516,FALSE
6,26,2,2,1,100,0,100,-0.785311357995386,5.2182880977877,3.4920006628859,4.70874445682516,FALSE
6,27,2,1,1,100,0,100,3.68685549120702,5.2182880977877,3.4920006628859,4.70874445682516,FALSE
6,28,2,1,1,0,-250,-250,1.71439926014514,5.2182880977877,3.4920006628859,4.70874445682516,FALSE
6,29,2,4,1,50,0,50,1.71439926014514,5.2182880977877,3.4920006628859,4.78479303591625,FALSE
6,30,2,2,1,100,0,100,1.71439926014514,7.14841086542243,3.4920006628859,4.78479303591625,FALSE
6,31,2,2,1,100,0,100,1.71439926014514,8.26128105078526,3.4920006628859,4.78479303591625,FALSE
6,32,2,1,1,100,0,100,5.12813863941449,8.26128105078526,3.4920006628859,4.78479303591625,FALSE
6,33,2,4,1,50,0,50,5.12813863941449,8.26128105078526,3.4920006628859,4.82864112564859,FALSE
6,34,2,4,1,50,0,50,5.12813863941449,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,35,2,2,0,0,0,0,5.12813863941449,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,36,2,2,0,0,0,0,5.12813863941449,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,37,2,2,0,0,0,0,5.12813863941449,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,38,2,1,1,0,-250,-250,2.54541429773861,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,39,2,4,0,0,0,0,2.54541429773861,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,40,2,4,0,0,0,0,2.54541429773861,8.26128105078526,3.4920006628859,4.85392305722647,FALSE
6,41,3,3,1,0,-25,-25,2.54541429773861,8.26128105078526,1.97228095430925,4.85392305722647,FALSE
6,42,3,4,0,0,0,0,2.54541429773861,8.26128105078526,1.97228095430925,4.85392305722647,FALSE
6,43,3,3,1,0,-25,-25,2.54541429773861,8.26128105078526,1.09604096473813,4.85392305722647,FALSE
6,44,3,2,0,0,0,0,2.54541429773861,8.26128105078526,1.09604096473813,4.85392305722647,FALSE
6,45,3,2,0,0,0,0,2.54541429773861,8.26128105078526,1.09604096473813,4.85392305722647,FALSE
6,46,3,3,1,50,0,50,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,47,3,2,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,48,3,2,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,49,3,4,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,50,3,2,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,51,3,3,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,52,3,3,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,53,3,2,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,54,3,3,0,0,0,0,2.54541429773861,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,55,3,1,1,100,0,100,5.60728528979013,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,56,3,4,0,0,0,0,5.60728528979013,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,57,3,3,0,0,0,0,5.60728528979013,8.26128105078526,2.70178045644871,4.85392305722647,FALSE
6,58,3,3,1,0,-25,-25,5.60728528979013,8.26128105078526,1.5166557876817,4.85392305722647,FALSE
6,59,3,3,0,0,0,0,5.60728528979013,8.26128105078526,1.5166557876817,4.85392305722647,FALSE
6,60,3,4,1,50,0,50,5.60728528979013,8.26128105078526,1.5166557876817,4.86850011333564,FALSE
6,61,4,4,1,50,0,50,5.60728528979013,8.26128105078526,1.5166557876817,4.87690495234706,FALSE
6,62,4,4,1,50,0,50,5.60728528979013,8.26128105078526,1.5166557876817,4.88175101442427,FALSE
6,63,4,3,1,0,0,0,5.60728528979013,8.26128105078526,0.874473394061513,4.88175101442427,FALSE
6,64,4,2,1,100,0,100,5.60728528979013,8.90293974226177,0.874473394061513,4.88175101442427,FALSE
6,65,4,3,1,0,0,0,5.60728528979013,8.90293974226177,0.504203869547987,4.88175101442427,FALSE
6,66,4,4,1,50,0,50,5.60728528979013,8.90293974226177,0.504203869547987,4.88454515689675,FALSE
6,67,4,1,1,100,0,100,7.37269886638719,8.90293974226177,0.504203869547987,4.88454515689675,FALSE
6,68,4,3,1,50,0,50,7.37269886638719,8.90293974226177,2.36053902410398,4.88454515689675,FALSE
6,69,4,2,1,100,0,100,7.37269886638719,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,70,4,1,0,0,0,0,7.37269886638719,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,71,4,1,1,0,-250,-250,3.83958283340653,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,72,4,1,1,0,-250,-250,1.80245879111053,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,73,4,4,0,0,0,0,1.80245879111053,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,74,4,3,0,0,0,0,1.80245879111053,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,75,4,3,0,0,0,0,1.80245879111053,9.27290731059329,2.36053902410398,4.88454515689675,FALSE
6,76,4,3,1,0,-25,-25,1.80245879111053,9.27290731059329,1.31990280262037,4.88454515689675,FALSE
6,77,4,2,1,100,0,100,1.80245879111053,9.48622321114188,1.31990280262037,4.88454515689675,FALSE
6,78,4,3,0,0,0,0,1.80245879111053,9.48622321114188,1.31990280262037,4.88454515689675,FALSE
6,79,4,1,1,100,0,100,5.17891200377851,9.48622321114188,1.31990280262037,4.88454515689675,FALSE
6,80,4,2,0,0,0,0,5.17891200377851,9.48622321114188,1.31990280262037,4.88454515689675,FALSE
6,81,5,2,1,100,0,100,5.17891200377851,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,82,5,1,1,100,0,100,7.12570739713862,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,83,5,1,1,100,0,100,8.24819068504218,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,84,5,2,0,0,0,0,8.24819068504218,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,85,5,2,0,0,0,0,8.24819068504218,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,86,5,1,1,100,0,100,8.89539209918162,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,87,5,4,0,0,0,0,8.89539209918162,9.60921689308019,1.31990280262037,4.88454515689675,FALSE
6,88,5,3,1,0,-25,-25,8.89539209918162,9.60921689308019,0.719892770037354,4.88454515689675,FALSE
6,89,5,1,1,0,-250,-250,4.71753729757114,9.60921689308019,0.719892770037354,4.88454515689675,FALSE
6,90,5,1,1,100,0,100,6.85968796903357,9.60921689308019,0.719892770037354,4.88454515689675,FALSE
6,91,5,4,0,0,0,0,6.85968796903357,9.60921689308019,0.719892770037354,4.88454515689675,FALSE
6,92,5,2,1,100,0,100,6.85968796903357,9.68013259021217,0.719892770037354,4.88454515689675,FALSE
6,93,5,4,0,0,0,0,6.85968796903357,9.68013259021217,0.719892770037354,4.88454515689675,FALSE
6,94,5,3,1,50,0,50,6.85968796903357,9.68013259021217,2.48490093034814,4.88454515689675,FALSE
6,95,5,3,0,0,0,0,6.85968796903357,9.68013259021217,2.48490093034814,4.88454515689675,FALSE
6,96,5,1,0,0,0,0,6.85968796903357,9.68013259021217,2.48490093034814,4.88454515689675,FALSE
6,97,5,4,1,50,0,50,6.85968796903357,9.68013259021217,2.48490093034814,4.88615620356353,FALSE
6,98,5,4,0,0,0,0,6.85968796903357,9.68013259021217,2.48490093034814,4.88615620356353,FALSE
6,99,5,3,1,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,100,5,3,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,101,6,4,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,102,6,4,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,103,6,4,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,104,6,1,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,105,6,1,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,106,6,1,0,0,0,0,6.85968796903357,9.68013259021217,1.43274417842013,4.88615620356353,FALSE
6,107,6,2,1,0,-1150,-1150,6.85968796903357,3.68907860557953,1.43274417842013,4.88615620356353,FALSE
6,108,6,2,0,0,0,0,6.85968796903357,3.68907860557953,1.43274417842013,4.88615620356353,FALSE
6,109,6,4,1,50,0,50,6.85968796903357,3.68907860557953,1.43274417842013,4.88708510085066,FALSE
6,110,6,4,0,0,0,0,6.85968796903357,3.68907860557953,1.43274417842013,4.88708510085066,FALSE
6,111,6,1,1,100,0,100,8.09480920318537,3.68907860557953,1.43274417842013,4.88708510085066,FALSE
6,112,6,2,1,100,0,100,8.09480920318537,6.26669925640505,1.43274417842013,4.88708510085066,FALSE
6,113,6,1,0,0,0,0,8.09480920318537,6.26669925640505,1.43274417842013,4.88708510085066,FALSE
6,114,6,4,0,0,0,0,8.09480920318537,6.26669925640505,1.43274417842013,4.88708510085066,FALSE
6,115,6,3,1,0,-25,-25,8.09480920318537,6.26669925640505,0.784954850495978,4.88708510085066,FALSE
6,116,6,4,0,0,0,0,8.09480920318537,6.26669925640505,0.784954850495978,4.88708510085066,FALSE
6,117,6,3,1,0,0,0,8.09480920318537,6.26669925640505,0.452589267698971,4.88708510085066,FALSE
6,118,6,4,1,50,0,50,8.09480920318537,6.26669925640505,0.452589267698971,4.88762068444847,FALSE
6,119,6,1,1,100,0,100,8.80695540437262,6.26669925640505,0.452589267698971,4.88762068444847,FALSE
6,120,6,4,0,0,0,0,8.80695540437262,6.26669925640505,0.452589267698971,4.88762068444847,FALSE
7,1,1,4,1,50,0,50,0,0,0,0.454363449975,TRUE
7,2,1,3,0,0,0,0,0,0,0,0.454363449975,TRUE
7,3,1,2,1,100,0,100,0,0.90872689995,0,0.454363449975,TRUE
7,4,1,3,1,50,0,50,0,0.90872689995,0.454363449975,0.454363449975,TRUE
7,5,1,3,0,0,0,0,0,0.90872689995,0.454363449975,0.454363449975,TRUE
7,6,1,2,1,100,0,100,0,1.69287006809755,0.454363449975,0.454363449975,TRUE
7,7,1,2,0,0,0,0,0,1.69287006809755,0.454363449975,0.454363449975,TRUE
7,8,1,4,1,50,0,50,0,1.69287006809755,0.454363449975,0.846435034048777,TRUE
7,9,1,2,0,0,0,0,0,1.69287006809755,0.454363449975,0.846435034048777,TRUE
7,10,1,1,1,100,0,100,0.90872689995,1.69287006809755,0.454363449975,0.846435034048777,TRUE
7,11,1,4,1,50,0,50,0.90872689995,1.69287006809755,0.454363449975,1.18475478016079,TRUE
7,12,1,1,0,0,0,0,0.90872689995,1.69287006809755,0.454363449975,1.18475478016079,TRUE
7,13,1,4,1,50,0,50,0.90872689995,1.69287006809755,0.454363449975,1.47669190404009,TRUE
7,14,1,3,1,0,0,0,0.90872689995,1.69287006809755,0.392071584073777,1.47669190404009,TRUE
7,15,1,2,0,0,0,0,0.90872689995,1.69287006809755,0.392071584073777,1.47669190404009,TRUE
7,16,1,4,1,50,0,50,0.90872689995,1.69287006809755,0.392071584073777,1.7286053240469,TRUE
7,17,1,3,1,50,0,50,0.90872689995,1.69287006809755,0.792683196087015,1.7286053240469,TRUE
7,18,1,1,1,0,-250,-250,0.695764272582555,1.69287006809755,0.792683196087015,1.7286053240469,TRUE
7,19,1,1,1,100,0,100,1.5091039780543,1.69287006809755,0.792683196087015,1.7286053240469,TRUE
7,20,1,1,0,0,0,0,1.5091039780543,1.69287006809755,0.792683196087015,1.7286053240469,TRUE
7,21,2,1,1,100,0,100,2.21093724992499,1.69287006809755,0.792683196087015,1.7286053240469,FALSE
7,22,2,3,1,0,-25,-25,2.21093724992499,1.69287006809755,0.675170818396573,1.7286053240469,FALSE
7,23,2,1,1,0,-250,-250,1.81944549020703,1.69287006809755,0.675170818396573,1.7286053240469,FALSE
7,24,2,3,1,0,0,0,1.81944549020703,1.69287006809755,0.582606924706858,1.7286053240469,FALSE
7,25,2,2,1,100,0,100,1.81944549020703,2.36950956032158,0.582606924706858,1.7286053240469,FALSE
7,26,2,1,1,100,0,100,2.47873187178611,2.36950956032158,0.582606924706858,1.7286053240469,FALSE
7,27,2,1,0,0,0,0,2.47873187178611,2.36950956032158,0.582606924706858,1.7286053240469,FALSE
7,28,2,3,0,0,0,0,2.47873187178611,2.36950956032158,0.582606924706858,1.7286053240469,FALSE
7,29,2,3,1,50,0,50,2.47873187178611,2.36950956032158,0.957096713125322,1.7286053240469,FALSE
7,30,2,1,1,0,-250,-250,2.05052627279485,2.36950956032158,0.957096713125322,1.7286053240469,FALSE
7,31,2,2,0,0,0,0,2.05052627279485,2.36950956032158,0.957096713125322,1.7286053240469,FALSE
7,32,2,4,1,0,-200,-200,2.05052627279485,2.36950956032158,0.957096713125322,1.42091560348405,FALSE
7,33,2,3,0,0,0,0,2.05052627279485,2.36950956032158,0.957096713125322,1.42091560348405,FALSE
7,34,2,4,1,50,0,50,2.05052627279485,2.36950956032158,0.957096713125322,1.68047578696819,FALSE
7,35,2,3,1,50,0,50,2.05052627279485,2.36950956032158,1.28024507502098,1.68047578696819,FALSE
7,36,2,1,1,100,0,100,2.6781321723235,2.36950956032158,1.28024507502098,1.68047578696819,FALSE
7,37,2,2,0,0,0,0,2.6781321723235,2.36950956032158,1.28024507502098,1.68047578696819,FALSE
7,38,2,2,0,0,0,0,2.6781321723235,2.36950956032158,1.28024507502098,1.68047578696819,FALSE
7,39,2,2,0,0,0,0,2.6781321723235,2.36950956032158,1.28024507502098,1.68047578696819,FALSE
7,40,2,2,1,100,0,100,2.6781321723235,2.95338380808018,1.28024507502098,1.68047578696819,FALSE
7,41,3,4,0,0,0,0,2.6781321723235,2.95338380808018,1.28024507502098,1.68047578696819,FALSE
7,42,3,1,0,0,0,0,2.6781321723235,2.95338380808018,1.28024507502098,1.68047578696819,FALSE
7,43,3,4,1,50,0,50,2.6781321723235,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,44,3,2,0,0,0,0,2.6781321723235,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,45,3,4,0,0,0,0,2.6781321723235,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,46,3,1,1,100,0,100,3.21969518584446,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,47,3,3,0,0,0,0,3.21969518584446,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,48,3,4,0,0,0,0,3.21969518584446,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,49,3,2,0,0,0,0,3.21969518584446,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,50,3,1,1,100,0,100,3.68701153490074,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,51,3,4,0,0,0,0,3.68701153490074,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,52,3,2,0,0,0,0,3.68701153490074,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,53,3,1,0,0,0,0,3.68701153490074,2.95338380808018,1.28024507502098,1.90445104797721,FALSE
7,54,3,4,1,50,0,50,3.68701153490074,2.95338380808018,1.28024507502098,2.09771997262768,FALSE
7,55,3,1,1,0,-250,-250,3.09315441893546,2.95338380808018,1.28024507502098,2.09771997262768,FALSE
7,56,3,1,1,100,0,100,3.57781912751266,2.95338380808018,1.28024507502098,2.09771997262768,FALSE
7,57,3,4,0,0,0,0,3.57781912751266,2.95338380808018,1.28024507502098,2.09771997262768,FALSE
7,58,3,2,0,0,0,0,3.57781912751266,2.95338380808018,1.28024507502098,2.09771997262768,FALSE
7,59,3,3,1,0,0,0,3.57781912751266,2.95338380808018,1.10472731597083,2.09771997262768,FALSE
7,60,3,3,1,0,0,0,3.57781912751266,2.95338380808018,0.953272515133176,2.09771997262768,FALSE
7,61,4,1,1,100,0,100,3.99603775853806,2.95338380808018,0.953272515133176,2.09771997262768,FALSE
7,62,4,3,0,0,0,0,3.99603775853806,2.95338380808018,0.953272515133176,2.09771997262768,FALSE
7,63,4,1,1,100,0,100,4.35691986990577,2.95338380808018,0.953272515133176,2.09771997262768,FALSE
7,64,4,3,1,50,0,50,4.35691986990577,2.95338380808018,1.27694516310096,2.09771997262768,FALSE
7,65,4,3,0,0,0,0,4.35691986990577,2.95338380808018,1.27694516310096,2.09771997262768,FALSE
7,66,4,1,0,0,0,0,4.35691986990577,2.95338380808018,1.27694516310096,2.09771997262768,FALSE
7,67,4,4,0,0,0,0,4.35691986990577,2.95338380808018,1.27694516310096,2.09771997262768,FALSE
7,68,4,4,1,50,0,50,4.35691986990577,2.95338380808018,1.27694516310096,2.26449230751535,FALSE
7,69,4,4,1,0,-200,-200,4.35691986990577,2.95338380808018,1.27694516310096,1.88333408917991,FALSE
7,70,4,3,1,0,-25,-25,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,71,4,2,0,0,0,0,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,72,4,3,0,0,0,0,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,73,4,2,0,0,0,0,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,74,4,3,0,0,0,0,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,75,4,2,0,0,0,0,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,76,4,4,0,0,0,0,4.35691986990577,2.95338380808018,1.09304192251881,1.88333408917991,FALSE
7,77,4,2,1,100,0,100,4.35691986990577,3.45721064809381,1.09304192251881,1.88333408917991,FALSE
7,78,4,2,1,100,0,100,4.35691986990577,3.89196433982209,1.09304192251881,1.88333408917991,FALSE
7,79,4,4,1,50,0,50,4.35691986990577,3.89196433982209,1.09304192251881,2.07949808553062,FALSE
7,80,4,1,0,0,0,0,4.35691986990577,3.89196433982209,1.09304192251881,2.07949808553062,FALSE
7,81,5,1,1,100,0,100,4.6683261264513,3.89196433982209,1.09304192251881,2.07949808553062,FALSE
7,82,5,4,0,0,0,0,4.6683261264513,3.89196433982209,1.09304192251881,2.07949808553062,FALSE
7,83,5,3,1,0,-25,-25,4.6683261264513,3.89196433982209,0.934351264510749,2.07949808553062,FALSE
7,84,5,4,1,50,0,50,4.6683261264513,3.89196433982209,0.934351264510749,2.24876858647362,FALSE
7,85,5,3,0,0,0,0,4.6683261264513,3.89196433982209,0.934351264510749,2.24876858647362,FALSE
7,86,5,2,0,0,0,0,4.6683261264513,3.89196433982209,0.934351264510749,2.24876858647362,FALSE
7,87,5,4,1,50,0,50,4.6683261264513,3.89196433982209,0.934351264510749,2.39483260954885,FALSE
7,88,5,2,0,0,0,0,4.6683261264513,3.89196433982209,0.934351264510749,2.39483260954885,FALSE
7,89,5,2,0,0,0,0,4.6683261264513,3.89196433982209,0.934351264510749,2.39483260954885,FALSE
7,90,5,1,1,100,0,100,4.9370395194432,3.89196433982209,0.934351264510749,2.39483260954885,FALSE
7,91,5,1,0,0,0,0,4.9370395194432,3.89196433982209,0.934351264510749,2.39483260954885,FALSE
7,92,5,2,1,100,0,100,4.9370395194432,4.2671146046755,0.934351264510749,2.39483260954885,FALSE
7,93,5,1,0,0,0,0,4.9370395194432,4.2671146046755,0.934351264510749,2.39483260954885,FALSE
7,94,5,4,1,50,0,50,4.9370395194432,4.2671146046755,0.934351264510749,2.52087169325253,FALSE
7,95,5,2,1,100,0,100,4.9370395194432,4.5908328936683,0.934351264510749,2.52087169325253,FALSE
7,96,5,2,1,100,0,100,4.9370395194432,4.87017037639506,0.934351264510749,2.52087169325253,FALSE
7,97,5,2,0,0,0,0,4.9370395194432,4.87017037639506,0.934351264510749,2.52087169325253,FALSE
7,98,5,1,1,100,0,100,5.1689131123961,4.87017037639506,0.934351264510749,2.52087169325253,FALSE
7,99,5,2,1,100,0,100,5.1689131123961,5.11121152825243,0.934351264510749,2.52087169325253,FALSE
7,100,5,3,0,0,0,0,5.1689131123961,5.11121152825243,0.934351264510749,2.52087169325253,FALSE
7,101,6,4,1,50,0,50,5.1689131123961,5.11121152825243,0.934351264510749,2.62963119669769,FALSE
7,102,6,3,1,0,-25,-25,5.1689131123961,5.11121152825243,0.797416619643619,2.62963119669769,FALSE
7,103,6,4,0,0,0,0,5.1689131123961,5.11121152825243,0.797416619643619,2.62963119669769,FALSE
7,104,6,1,1,100,0,100,5.36899753137593,5.11121152825243,0.797416619643619,2.62963119669769,FALSE
7,105,6,4,1,50,0,50,5.36899753137593,5.11121152825243,0.797416619643619,2.72348009849903,FALSE
7,106,6,4,1,50,0,50,5.36899753137593,5.11121152825243,0.797416619643619,2.80446259741011,FALSE
7,107,6,2,0,0,0,0,5.36899753137593,5.11121152825243,0.797416619643619,2.80446259741011,FALSE
7,108,6,4,1,50,0,50,5.36899753137593,5.11121152825243,0.797416619643619,2.87434263866797,FALSE
7,109,6,3,0,0,0,0,5.36899753137593,5.11121152825243,0.797416619643619,2.87434263866797,FALSE
7,110,6,4,1,50,0,50,5.36899753137593,5.11121152825243,0.797416619643619,2.93464233590951,FALSE
7,111,6,3,1,0,0,0,5.36899753137593,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,112,6,1,0,0,0,0,5.36899753137593,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,113,6,3,0,0,0,0,5.36899753137593,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,114,6,2,0,0,0,0,5.36899753137593,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,115,6,1,1,0,-250,-250,4.54454518125188,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,116,6,3,0,0,0,0,4.54454518125188,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,117,6,4,0,0,0,0,4.54454518125188,5.11121152825243,0.688093193340338,2.93464233590951,FALSE
7,118,6,3,1,0,0,0,4.54454518125188,5.11121152825243,0.593757680812957,2.93464233590951,FALSE
7,119,6,1,0,0,0,0,4.54454518125188,5.11121152825243,0.593757680812957,2.93464233590951,FALSE
7,120,6,4,1,50,0,50,4.54454518125188,5.11121152825243,0.593757680812957,2.98667512555832,FALSE
8,1,1,4,1,50,0,50,0,0,0,0.0310247334546,TRUE
8,2,1,3,0,0,0,0,0,0,0,0.0310247334546,TRUE
8,3,1,2,1,100,0,100,0,0.0620494669092,0,0.0310247334546,TRUE
8,4,1,3,1,50,0,50,0,0.0620494669092,0.0310247334546,0.0310247334546,TRUE
8,5,1,3,0,0,0,0,0,0.0620494669092,0.0310247334546,0.0310247334546,TRUE
8,6,1,2,1,100,0,100,0,0.122960517212974,0.0310247334546,0.0310247334546,TRUE
8,7,1,2,0,0,0,0,0,0.122960517212974,0.0310247334546,0.0310247334546,TRUE
8,8,1,4,1,50,0,50,0,0.122960517212974,0.0310247334546,0.0614802586064871,TRUE
8,9,1,2,0,0,0,0,0,0.122960517212974,0.0310247334546,0.0614802586064871,TRUE
8,10,1,1,1,100,0,100,0.0620494669092,0.122960517212974,0.0310247334546,0.0614802586064871,TRUE
8,11,1,4,1,50,0,50,0.0620494669092,0.122960517212974,0.0310247334546,0.0913770186748546,TRUE
8,12,1,1,0,0,0,0,0.0620494669092,0.122960517212974,0.0310247334546,0.0913770186748546,TRUE
8,13,1,4,1,50,0,50,0.0620494669092,0.122960517212974,0.0310247334546,0.120725265277989,TRUE
8,14,1,3,1,0,0,0,0.0620494669092,0.122960517212974,0.0304555251518871,0.120725265277989,TRUE
8,15,1,2,0,0,0,0,0.0620494669092,0.122960517212974,0.0304555251518871,0.120725265277989,TRUE
8,16,1,4,1,0,-200,-200,0.0620494669092,0.122960517212974,0.0304555251518871,-0.0185184137252455,TRUE
8,17,1,3,1,0,0,0,0.0620494669092,0.122960517212974,0.0298967600683675,-0.0185184137252455,TRUE
8,18,1,1,1,100,0,100,0.122960517212974,0.122960517212974,0.0298967600683675,-0.0185184137252455,TRUE
8,19,1,1,1,100,0,100,0.182754037349709,0.122960517212974,0.0298967600683675,-0.0185184137252455,TRUE
8,20,1,1,0,0,0,0,0.182754037349709,0.122960517212974,0.0298967600683675,-0.0185184137252455,TRUE
8,21,2,4,0,0,0,0,0.182754037349709,0.122960517212974,0.0298967600683675,-0.0185184137252455,FALSE
8,22,2,1,1,100,0,100,0.241450530555977,0.122960517212974,0.0298967600683675,-0.0185184137252455,FALSE
8,23,2,3,1,0,0,0,0.241450530555977,0.122960517212974,0.0293482466031339,-0.0185184137252455,FALSE
8,24,2,3,1,50,0,50,0.241450530555977,0.122960517212974,0.059834530125166,-0.0185184137252455,FALSE
8,25,2,4,0,0,0,0,0.241450530555977,0.122960517212974,0.059834530125166,-0.0185184137252455,FALSE
8,26,2,2,1,100,0,100,0.241450530555977,0.182754037349709,0.059834530125166,-0.0185184137252455,FALSE
8,27,2,1,0,0,0,0,0.241450530555977,0.182754037349709,0.059834530125166,-0.0185184137252455,FALSE
8,28,2,3,1,0,-25,-25,0.241450530555977,0.182754037349709,0.0416081580103219,-0.0185184137252455,FALSE
8,29,2,1,0,0,0,0,0.241450530555977,0.182754037349709,0.0416081580103219,-0.0185184137252455,FALSE
8,30,2,3,0,0,0,0,0.241450530555977,0.182754037349709,0.0416081580103219,-0.0185184137252455,FALSE
8,31,2,4,0,0,0,0,0.241450530555977,0.182754037349709,0.0416081580103219,-0.0185184137252455,FALSE
8,32,2,2,1,100,0,100,0.241450530555977,0.241450530555977,0.0416081580103219,-0.0185184137252455,FALSE
