subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
57,17,1,3,1,50,0,50,-0.7725610963875,5.76021881966546,2.36663920893612,3.79288964317042,TRUE
57,18,1,1,1,100,0,100,3.39163055744496,5.76021881966546,2.36663920893612,3.79288964317042,TRUE
57,19,1,1,1,100,0,100,5.55223805380255,5.76021881966546,2.36663920893612,3.79288964317042,TRUE
57,20,1,1,0,0,0,0,5.55223805380255,5.76021881966546,2.36663920893612,3.79288964317042,TRUE
57,21,2,2,1,0,-1150,-1150,5.55223805380255,-0.565068467923799,2.36663920893612,3.79288964317042,FALSE
57,22,2,1,0,0,0,0,5.55223805380255,-0.565068467923799,2.36663920893612,3.79288964317042,FALSE
57,23,2,1,1,100,0,100,6.67327789571767,-0.565068467923799,2.36663920893612,3.79288964317042,FALSE
57,24,2,2,0,0,0,0,6.67327789571767,-0.565068467923799,2.36663920893612,3.79288964317042,FALSE
57,25,2,1,1,0,-250,-250,2.68989583291719,-0.565068467923799,2.36663920893612,3.79288964317042,FALSE
57,26,2,4,1,50,0,50,2.68989583291719,-0.565068467923799,2.36663920893612,3.86419444919255,FALSE
57,27,2,2,0,0,0,0,2.68989583291719,-0.565068467923799,2.36663920893612,3.86419444919255,FALSE
57,28,2,1,0,0,0,0,2.68989583291719,-0.565068467923799,2.36663920893612,3.86419444919255,FALSE
57,29,2,3,1,0,-25,-25,2.68989583291719,-0.565068467923799,1.15068411047459,3.86419444919255,FALSE
57,30,2,4,1,50,0,50,2.68989583291719,-0.565068467923799,1.15068411047459,3.90119123301635,FALSE
57,31,2,3,0,0,0,0,2.68989583291719,-0.565068467923799,1.15068411047459,3.90119123301635,FALSE
57,32,2,1,0,0,0,0,2.68989583291719,-0.565068467923799,1.15068411047459,3.90119123301635,FALSE
57,33,2,1,0,0,0,0,2.68989583291719,-0.565068467923799,1.15068411047459,3.90119123301635,FALSE
57,34,2,2,1,100,0,100,2.68989583291719,3.49928893769386,1.15068411047459,3.90119123301635,FALSE
57,35,2,1,0,0,0,0,2.68989583291719,3.49928893769386,1.15068411047459,3.90119123301635,FALSE
57,36,2,3,0,0,0,0,2.68989583291719,3.49928893769386,1.15068411047459,3.90119123301635,FALSE
57,37,2,1,0,0,0,0,2.68989583291719,3.49928893769386,1.15068411047459,3.90119123301635,FALSE
57,38,2,1,0,0,0,0,2.68989583291719,3.49928893769386,1.15068411047459,3.90119123301635,FALSE
57,39,2,3,1,0,-25,-25,2.68989583291719,3.49928893769386,0.519780943817433,3.90119123301635,FALSE
57,40,2,4,0,0,0,0,2.68989583291719,3.49928893769386,0.519780943817433,3.90119123301635,FALSE
57,41,3,2,0,0,0,0,2.68989583291719,3.49928893769386,0.519780943817433,3.90119123301635,FALSE
57,42,3,4,1,50,0,50,2.68989583291719,3.49928893769386,0.519780943817433,3.92038716229046,FALSE
57,43,3,1,1,0,-250,-250,0.623102116104918,3.49928893769386,0.519780943817433,3.92038716229046,FALSE
57,44,3,4,1,50,0,50,0.623102116104918,3.49928893769386,0.519780943817433,3.93034704697806,FALSE
57,45,3,3,1,0,0,0,0.623102116104918,3.49928893769386,0.26969042182345,3.93034704697806,FALSE
57,46,3,4,0,0,0,0,0.623102116104918,3.49928893769386,0.26969042182345,3.93034704697806,FALSE
57,47,3,1,0,0,0,0,0.623102116104918,3.49928893769386,0.26969042182345,3.93034704697806,FALSE
57,48,3,4,0,0,0,0,0.623102116104918,3.49928893769386,0.26969042182345,3.93034704697806,FALSE
57,49,3,3,0,0,0,0,0.623102116104918,3.49928893769386,0.26969042182345,3.93034704697806,FALSE
57,50,3,2,1,0,-1150,-1150,0.623102116104918,-1.73816098090429,0.26969042182345,3.93034704697806,FALSE
57,51,3,4,0,0,0,0,0.623102116104918,-1.73816098090429,0.26969042182345,3.93034704697806,FALSE
57,52,3,1,1,100,0,100,4.1157759978995,-1.73816098090429,0.26969042182345,3.93034704697806,FALSE
57,53,3,3,1,0,-25,-25,4.1157759978995,-1.73816098090429,0.0626738444860346,3.93034704697806,FALSE
57,54,3,4,1,50,0,50,4.1157759978995,-1.73816098090429,0.0626738444860346,3.93551477298775,FALSE
57,55,3,4,1,50,0,50,4.1157759978995,-1.73816098090429,0.0626738444860346,3.93819606829879,FALSE
57,56,3,4,0,0,0,0,4.1157759978995,-1.73816098090429,0.0626738444860346,3.93819606829879,FALSE
57,57,3,2,0,0,0,0,4.1157759978995,-1.73816098090429,0.0626738444860346,3.93819606829879,FALSE
57,58,3,1,0,0,0,0,4.1157759978995,-1.73816098090429,0.0626738444860346,3.93819606829879,FALSE
57,59,3,3,1,50,0,50,4.1157759978995,-1.73816098090429,1.92875706118196,3.93819606829879,FALSE
57,60,3,1,0,0,0,0,4.1157759978995,-1.73816098090429,1.92875706118196,3.93819606829879,FALSE
57,61,4,2,1,100,0,100,4.1157759978995,2.89062519496389,1.92875706118196,3.93819606829879,FALSE
57,62,4,3,1,50,0,50,4.1157759978995,2.89062519496389,2.8969818024975,3.93819606829879,FALSE
57,63,4,2,1,100,0,100,4.1157759978995,5.29228941745779,2.8969818024975,3.93819606829879,FALSE
57,64,4,4,0,0,0,0,4.1157759978995,5.29228941745779,2.8969818024975,3.93819606829879,FALSE
57,65,4,2,1,100,0,100,4.1157759978995,6.53840250595565,2.8969818024975,3.93819606829879,FALSE
57,66,4,2,1,100,0,100,4.1157759978995,7.18495326637511,2.8969818024975,3.93819606829879,FALSE
57,67,4,3,1,0,0,0,4.1157759978995,7.18495326637511,1.50311059615304,3.93819606829879,FALSE
57,68,4,4,1,50,0,50,4.1157759978995,7.18495326637511,1.50311059615304,3.9395872690961,FALSE
57,69,4,4,1,50,0,50,4.1157759978995,7.18495326637511,1.50311059615304,3.94030909919459,FALSE
57,70,4,2,0,0,0,0,4.1157759978995,7.18495326637511,1.50311059615304,3.94030909919459,FALSE
57,71,4,1,1,0,-250,-250,1.36292574322665,7.18495326637511,1.50311059615304,3.94030909919459,FALSE
57,72,4,3,0,0,0,0,1.36292574322665,7.18495326637511,1.50311059615304,3.94030909919459,FALSE
57,73,4,3,0,0,0,0,1.36292574322665,7.18495326637511,1.50311059615304,3.94030909919459,FALSE
57,74,4,4,1,50,0,50,1.36292574322665,7.18495326637511,1.50311059615304,3.94068362362851,FALSE
57,75,4,4,0,0,0,0,1.36292574322665,7.18495326637511,1.50311059615304,3.94068362362851,FALSE
57,76,4,3,0,0,0,0,1.36292574322665,7.18495326637511,1.50311059615304,3.94068362362851,FALSE
57,77,4,2,0,0,0,0,1.36292574322665,7.18495326637511,1.50311059615304,3.94068362362851,FALSE
57,78,4,3,0,0,0,0,1.36292574322665,7.18495326637511,1.50311059615304,3.94068362362851,FALSE
57,79,4,2,1,100,0,100,1.36292574322665,7.52041871462179,1.50311059615304,3.94068362362851,FALSE
57,80,4,3,1,0,0,0,1.36292574322665,7.52041871462179,0.779894945256389,3.94068362362851,FALSE
57,81,5,2,0,0,0,0,1.36292574322665,7.52041871462179,0.779894945256389,3.94068362362851,FALSE
57,82,5,1,0,0,0,0,1.36292574322665,7.52041871462179,0.779894945256389,3.94068362362851,FALSE
57,83,5,2,1,100,0,100,1.36292574322665,7.69447630430637,0.779894945256389,3.94068362362851,FALSE
57,84,5,2,1,100,0,100,1.36292574322665,7.78478678094458,0.779894945256389,3.94068362362851,FALSE
57,85,5,3,0,0,0,0,1.36292574322665,7.78478678094458,0.779894945256389,3.94068362362851,FALSE
57,86,5,2,1,100,0,100,1.36292574322665,7.83164473299022,0.779894945256389,3.94068362362851,FALSE
57,87,5,1,0,0,0,0,1.36292574322665,7.83164473299022,0.779894945256389,3.94068362362851,FALSE
57,88,5,1,0,0,0,0,1.36292574322665,7.83164473299022,0.779894945256389,3.94068362362851,FALSE
57,89,5,4,1,50,0,50,1.36292574322665,7.83164473299022,0.779894945256389,3.94087794712915,FALSE
57,90,5,1,0,0,0,0,1.36292574322665,7.83164473299022,0.779894945256389,3.94087794712915,FALSE
57,91,5,3,1,50,0,50,1.36292574322665,7.83164473299022,2.30089009820106,3.94087794712915,FALSE
57,92,5,3,0,0,0,0,1.36292574322665,7.83164473299022,2.30089009820106,3.94087794712915,FALSE
57,93,5,3,0,0,0,0,1.36292574322665,7.83164473299022,2.30089009820106,3.94087794712915,FALSE
57,94,5,4,1,50,0,50,1.36292574322665,7.83164473299022,2.30089009820106,3.94097877265475,FALSE
57,95,5,1,1,100,0,100,4.49963644612612,7.83164473299022,2.30089009820106,3.94097877265475,FALSE
57,96,5,3,1,0,0,0,4.49963644612612,7.83164473299022,1.19382603101201,3.94097877265475,FALSE
57,97,5,4,1,50,0,50,4.49963644612612,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,98,5,1,1,100,0,100,6.12713134116832,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,99,5,2,0,0,0,0,6.12713134116832,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,100,5,3,0,0,0,0,6.12713134116832,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,101,6,2,0,0,0,0,6.12713134116832,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,102,6,1,1,0,-250,-250,2.40652550850305,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,103,6,2,0,0,0,0,2.40652550850305,7.83164473299022,1.19382603101201,3.94103108638201,FALSE
57,104,6,3,1,50,0,50,2.40652550850305,7.83164473299022,2.51565989776971,3.94103108638201,FALSE
57,105,6,4,0,0,0,0,2.40652550850305,7.83164473299022,2.51565989776971,3.94103108638201,FALSE
57,106,6,2,1,100,0,100,2.40652550850305,7.85595716884091,2.51565989776971,3.94103108638201,FALSE
57,107,6,4,1,50,0,50,2.40652550850305,7.85595716884091,2.51565989776971,3.94105822956865,FALSE
57,108,6,3,1,0,0,0,2.40652550850305,7.85595716884091,1.3052602005974,3.94105822956865,FALSE
57,109,6,1,1,0,-250,-250,0.476074289801341,7.85595716884091,1.3052602005974,3.94105822956865,FALSE
57,110,6,4,1,0,-200,-200,0.476074289801341,7.85595716884091,1.3052602005974,1.42678494953461,FALSE
57,111,6,2,1,100,0,100,0.476074289801341,7.86857177343178,1.3052602005974,1.42678494953461,FALSE
57,112,6,4,0,0,0,0,0.476074289801341,7.86857177343178,1.3052602005974,1.42678494953461,FALSE
57,113,6,4,1,50,0,50,0.476074289801341,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,114,6,1,1,0,-250,-250,-0.525548046826915,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,115,6,3,0,0,0,0,-0.525548046826915,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,116,6,1,0,0,0,0,-0.525548046826915,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,117,6,2,0,0,0,0,-0.525548046826915,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,118,6,1,1,0,-250,-250,-1.04524380267583,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,119,6,1,0,0,0,0,-1.04524380267583,7.86857177343178,1.3052602005974,2.63653156448083,FALSE
57,120,6,2,1,100,0,100,-1.04524380267583,7.87511691148217,1.3052602005974,2.63653156448083,FALSE
58,1,1,4,1,50,0,50,0,0,0,0.222499167137,TRUE
58,2,1,3,0,0,0,0,0,0,0,0.222499167137,TRUE
58,3,1,2,1,100,0,100,0,0.444998334274,0,0.222499167137,TRUE
58,4,1,3,1,50,0,50,0,0.444998334274,0.222499167137,0.222499167137,TRUE
58,5,1,3,0,0,0,0,0,0.444998334274,0.222499167137,0.222499167137,TRUE
58,6,1,2,1,100,0,100,0,0.84324015956783,0.222499167137,0.222499167137,TRUE
58,7,1,2,0,0,0,0,0,0.84324015956783,0.222499167137,0.222499167137,TRUE
58,8,1,4,1,50,0,50,0,0.84324015956783,0.222499167137,0.421620079783915,TRUE
58,9,1,2,0,0,0,0,0,0.84324015956783,0.222499167137,0.421620079783915,TRUE
58,10,1,1,1,0,-250,-250,-0.211473520765,0.84324015956783,0.222499167137,0.421620079783915,TRUE
58,11,1,4,1,0,-200,-200,-0.211473520765,0.84324015956783,0.222499167137,0.208141135444923,TRUE
58,12,1,1,0,0,0,0,-0.211473520765,0.84324015956783,0.222499167137,0.208141135444923,TRUE
58,13,1,4,1,50,0,50,-0.211473520765,0.84324015956783,0.222499167137,0.408770663711363,TRUE
58,14,1,3,1,0,0,0,-0.211473520765,0.84324015956783,0.199120912646915,0.408770663711363,TRUE
58,15,1,2,0,0,0,0,-0.211473520765,0.84324015956783,0.199120912646915,0.408770663711363,TRUE
58,16,1,4,1,50,0,50,-0.211473520765,0.84324015956783,0.199120912646915,0.588319806687413,TRUE
58,17,1,3,1,50,0,50,-0.211473520765,0.84324015956783,0.400698206547008,0.588319806687413,TRUE
58,18,1,1,1,100,0,100,0.255744590104004,0.84324015956783,0.400698206547008,0.588319806687413,TRUE
58,19,1,1,1,0,-250,-250,0.0173996783632678,0.84324015956783,0.400698206547008,0.588319806687413,TRUE
58,20,1,1,0,0,0,0,0.0173996783632678,0.84324015956783,0.400698206547008,0.588319806687413,TRUE
58,21,2,1,1,100,0,100,0.460569807552025,0.84324015956783,0.400698206547008,0.588319806687413,FALSE
58,22,2,3,0,0,0,0,0.460569807552025,0.84324015956783,0.400698206547008,0.588319806687413,FALSE
58,23,2,4,1,50,0,50,0.460569807552025,0.84324015956783,0.400698206547008,0.749003505751999,FALSE
58,24,2,2,1,100,0,100,0.460569807552025,1.19963823838785,0.400698206547008,0.749003505751999,FALSE
58,25,2,4,0,0,0,0,0.460569807552025,1.19963823838785,0.400698206547008,0.749003505751999,FALSE
58,26,2,2,0,0,0,0,0.460569807552025,1.19963823838785,0.400698206547008,0.749003505751999,FALSE
58,27,2,4,0,0,0,0,0.460569807552025,1.19963823838785,0.400698206547008,0.749003505751999,FALSE
58,28,2,2,1,100,0,100,0.460569807552025,1.51858914338855,0.400698206547008,0.749003505751999,FALSE
58,29,2,2,1,100,0,100,0.460569807552025,1.80402749405974,0.400698206547008,0.749003505751999,FALSE
58,30,2,1,0,0,0,0,0.460569807552025,1.80402749405974,0.400698206547008,0.749003505751999,FALSE
58,31,2,2,1,100,0,100,0.460569807552025,2.05947449469989,0.400698206547008,0.749003505751999,FALSE
58,32,2,1,0,0,0,0,0.460569807552025,2.05947449469989,0.400698206547008,0.749003505751999,FALSE
58,33,2,4,0,0,0,0,0.460569807552025,2.05947449469989,0.400698206547008,0.749003505751999,FALSE
58,34,2,3,0,0,0,0,0.460569807552025,2.05947449469989,0.400698206547008,0.749003505751999,FALSE
58,35,2,3,1,0,0,0,0.460569807552025,2.05947449469989,0.358596365147266,0.749003505751999,FALSE
58,36,2,3,0,0,0,0,0.460569807552025,2.05947449469989,0.358596365147266,0.749003505751999,FALSE
58,37,2,3,1,0,0,0,0.460569807552025,2.05947449469989,0.320918214745605,0.749003505751999,FALSE
58,38,2,4,0,0,0,0,0.460569807552025,2.05947449469989,0.320918214745605,0.749003505751999,FALSE
58,39,2,3,0,0,0,0,0.460569807552025,2.05947449469989,0.320918214745605,0.749003505751999,FALSE
58,40,2,4,1,50,0,50,0.460569807552025,2.05947449469989,0.320918214745605,0.892803975735429,FALSE
58,41,3,2,1,100,0,100,0.460569807552025,2.28808137244638,0.320918214745605,0.892803975735429,FALSE
58,42,3,4,0,0,0,0,0.460569807552025,2.28808137244638,0.320918214745605,0.892803975735429,FALSE
58,43,3,1,1,0,-250,-250,0.200703664423765,2.28808137244638,0.320918214745605,0.892803975735429,FALSE
58,44,3,2,1,100,0,100,0.200703664423765,2.49266825121979,0.320918214745605,0.892803975735429,FALSE
58,45,3,3,1,0,0,0,0.200703664423765,2.49266825121979,0.287198952820427,0.892803975735429,FALSE
58,46,3,4,1,50,0,50,0.200703664423765,2.49266825121979,0.287198952820427,1.02149515777714,FALSE
58,47,3,2,0,0,0,0,0.200703664423765,2.49266825121979,0.287198952820427,1.02149515777714,FALSE
58,48,3,2,1,0,-1150,-1150,0.200703664423765,1.25798241134323,0.287198952820427,1.02149515777714,FALSE
58,49,3,1,1,0,-250,-250,-0.0318580312066374,1.25798241134323,0.287198952820427,1.02149515777714,FALSE
58,50,3,1,1,0,-250,-250,-0.239984190403119,1.25798241134323,0.287198952820427,1.02149515777714,FALSE
58,51,3,2,0,0,0,0,-0.239984190403119,1.25798241134323,0.287198952820427,1.02149515777714,FALSE
58,52,3,3,1,50,0,50,-0.239984190403119,1.25798241134323,0.479521781345841,1.02149515777714,FALSE
58,53,3,3,1,0,-25,-25,-0.239984190403119,1.25798241134323,0.407990500277196,1.02149515777714,FALSE
58,54,3,3,1,0,-25,-25,-0.239984190403119,1.25798241134323,0.34397509674797,1.02149515777714,FALSE
58,55,3,1,1,100,0,100,0.230229570737566,1.25798241134323,0.34397509674797,1.02149515777714,FALSE
58,56,3,3,0,0,0,0,0.230229570737566,1.25798241134323,0.34397509674797,1.02149515777714,FALSE
58,57,3,1,1,100,0,100,0.651037407738685,1.25798241134323,0.34397509674797,1.02149515777714,FALSE
58,58,3,1,0,0,0,0,0.651037407738685,1.25798241134323,0.34397509674797,1.02149515777714,FALSE
58,59,3,4,1,50,0,50,0.651037407738685,1.25798241134323,0.34397509674797,1.1366646028923,FALSE
58,60,3,1,0,0,0,0,0.651037407738685,1.25798241134323,0.34397509674797,1.1366646028923,FALSE
58,61,4,4,1,50,0,50,0.651037407738685,1.25798241134323,0.34397509674797,1.23973305620589,FALSE
58,62,4,4,0,0,0,0,0.651037407738685,1.25798241134323,0.34397509674797,1.23973305620589,FALSE
58,63,4,4,0,0,0,0,0.651037407738685,1.25798241134323,0.34397509674797,1.23973305620589,FALSE
58,64,4,1,1,0,-250,-250,0.371158605297692,1.25798241134323,0.34397509674797,1.23973305620589,FALSE
58,65,4,3,1,50,0,50,0.371158605297692,1.25798241134323,0.530332387699545,1.23973305620589,FALSE
58,66,4,3,0,0,0,0,0.371158605297692,1.25798241134323,0.530332387699545,1.23973305620589,FALSE
58,67,4,3,1,0,0,0,0.371158605297692,1.25798241134323,0.474609727325089,1.23973305620589,FALSE
58,68,4,1,0,0,0,0,0.371158605297692,1.25798241134323,0.474609727325089,1.23973305620589,FALSE
58,69,4,2,0,0,0,0,0.371158605297692,1.25798241134323,0.474609727325089,1.23973305620589,FALSE
58,70,4,1,0,0,0,0,0.371158605297692,1.25798241134323,0.474609727325089,1.23973305620589,FALSE
58,71,4,4,1,0,-200,-200,0.371158605297692,1.25798241134323,0.474609727325089,0.940293999698666,FALSE
58,72,4,4,0,0,0,0,0.371158605297692,1.25798241134323,0.474609727325089,0.940293999698666,FALSE
58,73,4,2,1,0,-1150,-1150,0.371158605297692,0.153026494285501,0.474609727325089,0.940293999698666,FALSE
58,74,4,3,1,50,0,50,0.371158605297692,0.153026494285501,0.647241080880369,0.940293999698666,FALSE
58,75,4,4,0,0,0,0,0.371158605297692,0.153026494285501,0.647241080880369,0.940293999698666,FALSE
58,76,4,1,1,100,0,100,0.777158859522737,0.153026494285501,0.647241080880369,0.940293999698666,FALSE
58,77,4,4,1,50,0,50,0.777158859522737,0.153026494285501,0.647241080880369,1.06399534793453,FALSE
58,78,4,2,0,0,0,0,0.777158859522737,0.153026494285501,0.647241080880369,1.06399534793453,FALSE
58,79,4,3,0,0,0,0,0.777158859522737,0.153026494285501,0.647241080880369,1.06399534793453,FALSE
58,80,4,2,1,100,0,100,0.777158859522737,0.581946151173131,0.647241080880369,1.06399534793453,FALSE
58,81,5,2,0,0,0,0,0.777158859522737,0.581946151173131,0.647241080880369,1.06399534793453,FALSE
58,82,5,1,1,100,0,100,1.14050017983605,0.581946151173131,0.647241080880369,1.06399534793453,FALSE
58,83,5,4,1,50,0,50,1.14050017983605,0.581946151173131,0.647241080880369,1.17469924706963,FALSE
58,84,5,1,1,100,0,100,1.46566479161446,0.581946151173131,0.647241080880369,1.17469924706963,FALSE
58,85,5,1,0,0,0,0,1.46566479161446,0.581946151173131,0.647241080880369,1.17469924706963,FALSE
58,86,5,2,1,100,0,100,1.46566479161446,0.965798705007988,0.647241080880369,1.17469924706963,FALSE
58,87,5,2,0,0,0,0,1.46566479161446,0.965798705007988,0.647241080880369,1.17469924706963,FALSE
58,88,5,4,0,0,0,0,1.46566479161446,0.965798705007988,0.647241080880369,1.17469924706963,FALSE
58,89,5,2,0,0,0,0,1.46566479161446,0.965798705007988,0.647241080880369,1.17469924706963,FALSE
58,90,5,3,1,0,0,0,1.46566479161446,0.965798705007988,0.579234683822972,1.17469924706963,FALSE
58,91,5,4,1,50,0,50,1.46566479161446,0.965798705007988,0.579234683822972,1.27377135467793,FALSE
58,92,5,3,0,0,0,0,1.46566479161446,0.965798705007988,0.579234683822972,1.27377135467793,FALSE
58,93,5,1,1,100,0,100,1.75666396743578,0.965798705007988,0.579234683822972,1.27377135467793,FALSE
58,94,5,1,0,0,0,0,1.75666396743578,0.965798705007988,0.579234683822972,1.27377135467793,FALSE
58,95,5,1,1,100,0,100,2.01708751065454,0.965798705007988,0.579234683822972,1.27377135467793,FALSE
58,96,5,3,1,0,0,0,2.01708751065454,0.965798705007988,0.518373800512071,1.27377135467793,FALSE
58,97,5,2,0,0,0,0,2.01708751065454,0.965798705007988,0.518373800512071,1.27377135467793,FALSE
58,98,5,2,1,0,-1150,-1150,2.01708751065454,-0.108457119404647,0.518373800512071,1.27377135467793,FALSE
58,99,5,2,1,0,-1150,-1150,2.01708751065454,-1.06983959523926,0.518373800512071,1.27377135467793,FALSE
58,100,5,4,0,0,0,0,2.01708751065454,-1.06983959523926,0.518373800512071,1.27377135467793,FALSE
58,101,6,1,0,0,0,0,2.01708751065454,-1.06983959523926,0.518373800512071,1.27377135467793,FALSE
58,102,6,3,1,0,0,0,2.01708751065454,-1.06983959523926,0.463907643243707,1.27377135467793,FALSE
58,103,6,3,1,0,0,0,2.01708751065454,-1.06983959523926,0.415164310478919,1.27377135467793,FALSE
58,104,6,4,1,50,0,50,2.01708751065454,-1.06983959523926,0.415164310478919,1.36243383705329,FALSE
58,105,6,3,1,0,0,0,2.01708751065454,-1.06983959523926,0.371542498179727,1.36243383705329,FALSE
58,106,6,2,1,100,0,100,2.01708751065454,-0.512431930885954,0.371542498179727,1.36243383705329,FALSE
58,107,6,2,0,0,0,0,2.01708751065454,-0.512431930885954,0.371542498179727,1.36243383705329,FALSE
58,108,6,1,1,100,0,100,2.25014803967906,-0.512431930885954,0.371542498179727,1.36243383705329,FALSE
58,109,6,4,0,0,0,0,2.25014803967906,-0.512431930885954,0.371542498179727,1.36243383705329,FALSE
58,110,6,4,1,50,0,50,2.25014803967906,-0.512431930885954,0.371542498179727,1.4417804460105,FALSE
58,111,6,4,0,0,0,0,2.25014803967906,-0.512431930885954,0.371542498179727,1.4417804460105,FALSE
58,112,6,2,1,100,0,100,2.25014803967906,-0.0135917587154499,0.371542498179727,1.4417804460105,FALSE
58,113,6,4,0,0,0,0,2.25014803967906,-0.0135917587154499,0.371542498179727,1.4417804460105,FALSE
58,114,6,1,1,100,0,100,2.45872061924633,-0.0135917587154499,0.371542498179727,1.4417804460105,FALSE
58,115,6,2,1,100,0,100,2.45872061924633,0.432834677956893,0.371542498179727,1.4417804460105,FALSE
58,116,6,3,0,0,0,0,2.45872061924633,0.432834677956893,0.371542498179727,1.4417804460105,FALSE
58,117,6,2,0,0,0,0,2.45872061924633,0.432834677956893,0.371542498179727,1.4417804460105,FALSE
58,118,6,3,0,0,0,0,2.45872061924633,0.432834677956893,0.371542498179727,1.4417804460105,FALSE
58,119,6,1,0,0,0,0,2.45872061924633,0.432834677956893,0.371542498179727,1.4417804460105,FALSE
58,120,6,3,0,0,0,0,2.45872061924633,0.432834677956893,0.371542498179727,1.4417804460105,FALSE
59,1,1,4,1,50,0,50,0,0,0,0.10315863156375,TRUE
59,2,1,3,0,0,0,0,0,0,0,0.10315863156375,TRUE
59,3,1,2,1,100,0,100,0,0.2063172631275,0,0.10315863156375,TRUE
59,4,1,3,1,50,0,50,0,0.2063172631275,0.10315863156375,0.10315863156375,TRUE
59,5,1,3,0,0,0,0,0,0.2063172631275,0.10315863156375,0.10315863156375,TRUE
59,6,1,2,1,100,0,100,0,0.400545716961391,0.10315863156375,0.10315863156375,TRUE
59,7,1,2,0,0,0,0,0,0.400545716961391,0.10315863156375,0.10315863156375,TRUE
59,8,1,4,1,50,0,50,0,0.400545716961391,0.10315863156375,0.200272858480696,TRUE
59,9,1,2,0,0,0,0,0,0.400545716961391,0.10315863156375,0.200272858480696,TRUE
59,10,1,1,1,0,-250,-250,-0.104974657655625,0.400545716961391,0.10315863156375,0.200272858480696,TRUE
59,11,1,4,1,50,0,50,-0.104974657655625,0.400545716961391,0.10315863156375,0.291696842365629,TRUE
59,12,1,1,0,0,0,0,-0.104974657655625,0.400545716961391,0.10315863156375,0.291696842365629,TRUE
59,13,1,4,1,50,0,50,-0.104974657655625,0.400545716961391,0.10315863156375,0.377763993335597,TRUE
59,14,1,3,1,50,0,50,-0.104974657655625,0.400545716961391,0.200272858480696,0.377763993335597,TRUE
59,15,1,2,0,0,0,0,-0.104974657655625,0.400545716961391,0.200272858480696,0.377763993335597,TRUE
59,16,1,4,1,50,0,50,-0.104974657655625,0.400545716961391,0.200272858480696,0.458788185908636,TRUE
59,17,1,3,1,0,-25,-25,-0.104974657655625,0.400545716961391,0.178040745036316,0.458788185908636,TRUE
59,18,1,1,1,0,-250,-250,-0.203798503702837,0.400545716961391,0.178040745036316,0.458788185908636,TRUE
59,19,1,1,1,0,-250,-250,-0.29683193449145,0.400545716961391,0.178040745036316,0.458788185908636,TRUE
59,20,1,1,0,0,0,0,-0.29683193449145,0.400545716961391,0.178040745036316,0.458788185908636,TRUE
59,21,2,2,1,100,0,100,-0.29683193449145,0.583393684731258,0.178040745036316,0.458788185908636,FALSE
59,22,2,4,0,0,0,0,-0.29683193449145,0.583393684731258,0.178040745036316,0.458788185908636,FALSE
59,23,2,1,1,100,0,100,-0.0731223087767124,0.583393684731258,0.178040745036316,0.458788185908636,FALSE
59,24,2,4,1,50,0,50,-0.0731223087767124,0.583393684731258,0.178040745036316,0.535064903658986,FALSE
59,25,2,4,0,0,0,0,-0.0731223087767124,0.583393684731258,0.178040745036316,0.535064903658986,FALSE
59,26,2,4,0,0,0,0,-0.0731223087767124,0.583393684731258,0.178040745036316,0.535064903658986,FALSE
59,27,2,2,1,100,0,100,-0.0731223087767124,0.755527986671194,0.178040745036316,0.535064903658986,FALSE
59,28,2,1,1,100,0,100,0.137479431725634,0.755527986671194,0.178040745036316,0.535064903658986,FALSE
59,29,2,4,0,0,0,0,0.137479431725634,0.755527986671194,0.178040745036316,0.535064903658986,FALSE
59,30,2,3,1,0,-25,-25,0.137479431725634,0.755527986671194,0.157111284484617,0.535064903658986,FALSE
59,31,2,4,1,50,0,50,0.137479431725634,0.755527986671194,0.157111284484617,0.606872316803174,FALSE
59,32,2,3,1,50,0,50,0.137479431725634,0.755527986671194,0.251064247423175,0.606872316803174,FALSE
59,33,2,1,0,0,0,0,0.137479431725634,0.755527986671194,0.251064247423175,0.606872316803174,FALSE
59,34,2,2,0,0,0,0,0.137479431725634,0.755527986671194,0.251064247423175,0.606872316803174,FALSE
59,35,2,2,1,100,0,100,0.137479431725634,0.917576371817272,0.251064247423175,0.606872316803174,FALSE
59,36,2,2,1,100,0,100,0.137479431725634,1.07012980731797,0.251064247423175,0.606872316803174,FALSE
59,37,2,2,1,100,0,100,0.137479431725634,1.21374463360635,0.251064247423175,0.606872316803174,FALSE
59,38,2,1,0,0,0,0,0.137479431725634,1.21374463360635,0.251064247423175,0.606872316803174,FALSE
59,39,2,3,0,0,0,0,0.137479431725634,1.21374463360635,0.251064247423175,0.606872316803174,FALSE
