subject_id,trial,block,deck_shown,choice,gain,loss,net_outcome,ev_A,ev_B,ev_C,ev_D,is_training
14,65,4,4,1,50,0,50,0.768296755949075,0.365135876543449,0.460982766244022,0.934324528586459,FALSE
14,66,4,3,0,0,0,0,0.768296755949075,0.365135876543449,0.460982766244022,0.934324528586459,FALSE
14,67,4,2,0,0,0,0,0.768296755949075,0.365135876543449,0.460982766244022,0.934324528586459,FALSE
14,68,4,4,0,0,0,0,0.768296755949075,0.365135876543449,0.460982766244022,0.934324528586459,FALSE
14,69,4,4,1,50,0,50,0.768296755949075,0.365135876543449,0.460982766244022,0.99783717740871,FALSE
14,70,4,2,0,0,0,0,0.768296755949075,0.365135876543449,0.460982766244022,0.99783717740871,FALSE
14,71,4,1,0,0,0,0,0.768296755949075,0.365135876543449,0.460982766244022,0.99783717740871,FALSE
14,72,4,2,1,100,0,100,0.768296755949075,0.589375630123728,0.460982766244022,0.99783717740871,FALSE
14,73,4,3,0,0,0,0,0.768296755949075,0.589375630123728,0.460982766244022,0.99783717740871,FALSE
14,74,4,4,1,0,-200,-200,0.768296755949075,0.589375630123728,0.460982766244022,0.749593192906383,FALSE
14,75,4,2,0,0,0,0,0.768296755949075,0.589375630123728,0.460982766244022,0.749593192906383,FALSE
14,76,4,2,0,0,0,0,0.768296755949075,0.589375630123728,0.460982766244022,0.749593192906383,FALSE
14,77,4,3,1,50,0,50,0.768296755949075,0.589375630123728,0.555100841404163,0.749593192906383,FALSE
14,78,4,2,1,100,0,100,0.768296755949075,0.799116444869062,0.555100841404163,0.749593192906383,FALSE
14,79,4,2,0,0,0,0,0.768296755949075,0.799116444869062,0.555100841404163,0.749593192906383,FALSE
14,80,4,1,1,0,-250,-250,0.488963034746069,0.799116444869062,0.555100841404163,0.749593192906383,FALSE
14,81,5,2,1,100,0,100,0.488963034746069,0.995295796066429,0.555100841404163,0.749593192906383,FALSE
14,82,5,1,0,0,0,0,0.488963034746069,0.995295796066429,0.555100841404163,0.749593192906383,FALSE
14,83,5,1,0,0,0,0,0.488963034746069,0.995295796066429,0.555100841404163,0.749593192906383,FALSE
14,84,5,3,1,0,-25,-25,0.488963034746069,0.995295796066429,0.496243316590734,0.749593192906383,FALSE
14,85,5,1,0,0,0,0,0.488963034746069,0.995295796066429,0.496243316590734,0.749593192906383,FALSE
14,86,5,2,0,0,0,0,0.488963034746069,0.995295796066429,0.496243316590734,0.749593192906383,FALSE
14,87,5,4,0,0,0,0,0.488963034746069,0.995295796066429,0.496243316590734,0.749593192906383,FALSE
14,88,5,3,1,50,0,50,0.488963034746069,0.995295796066429,0.588081508034447,0.749593192906383,FALSE
14,89,5,3,1,0,-25,-25,0.488963034746069,0.995295796066429,0.527091512681904,0.749593192906383,FALSE
14,90,5,4,1,50,0,50,0.488963034746069,0.995295796066429,0.527091512681904,0.825050237377303,FALSE
14,91,5,4,0,0,0,0,0.488963034746069,0.995295796066429,0.527091512681904,0.825050237377303,FALSE
14,92,5,3,1,0,0,0,0.488963034746069,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,93,5,1,1,0,-250,-250,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,94,5,4,0,0,0,0,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,95,5,1,0,0,0,0,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,96,5,1,0,0,0,0,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,97,5,4,0,0,0,0,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,98,5,3,0,0,0,0,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,99,5,4,0,0,0,0,0.227690529155351,0.995295796066429,0.493010724236615,0.825050237377303,FALSE
14,100,5,4,1,50,0,50,0.227690529155351,0.995295796066429,0.493010724236615,0.895628365175414,FALSE
14,101,6,1,1,100,0,100,0.460817251496118,0.995295796066429,0.493010724236615,0.895628365175414,FALSE
14,102,6,3,0,0,0,0,0.460817251496118,0.995295796066429,0.493010724236615,0.895628365175414,FALSE
14,103,6,1,0,0,0,0,0.460817251496118,0.995295796066429,0.493010724236615,0.895628365175414,FALSE
14,104,6,1,1,0,-250,-250,0.201364601587932,0.995295796066429,0.493010724236615,0.895628365175414,FALSE
14,105,6,1,1,100,0,100,0.436193511018539,0.995295796066429,0.493010724236615,0.895628365175414,FALSE
14,106,6,4,1,50,0,50,0.436193511018539,0.995295796066429,0.493010724236615,0.961643038270729,FALSE
14,107,6,1,1,0,-250,-250,0.1783329878469,0.995295796066429,0.493010724236615,0.961643038270729,FALSE
14,108,6,2,0,0,0,0,0.1783329878469,0.995295796066429,0.493010724236615,0.961643038270729,FALSE
14,109,6,2,0,0,0,0,0.1783329878469,0.995295796066429,0.493010724236615,0.961643038270729,FALSE
14,110,6,1,0,0,0,0,0.1783329878469,0.995295796066429,0.493010724236615,0.961643038270729,FALSE
14,111,6,3,0,0,0,0,0.1783329878469,0.995295796066429,0.493010724236615,0.961643038270729,FALSE
14,112,6,4,1,50,0,50,0.1783329878469,0.995295796066429,0.493010724236615,1.02338932143011,FALSE
14,113,6,2,1,100,0,100,0.1783329878469,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,114,6,2,0,0,0,0,0.1783329878469,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,115,6,1,0,0,0,0,0.1783329878469,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,116,6,1,0,0,0,0,0.1783329878469,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,117,6,1,0,0,0,0,0.1783329878469,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,118,6,1,1,0,-250,-250,-0.0628547380454023,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,119,6,4,0,0,0,0,-0.0628547380454023,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
14,120,6,2,0,0,0,0,-0.0628547380454023,1.17879054353821,0.493010724236615,1.02338932143011,FALSE
15,1,1,4,1,50,0,50,0,0,0,0.7458548292,TRUE
15,2,1,3,0,0,0,0,0,0,0,0.7458548292,TRUE
15,3,1,2,1,100,0,100,0,1.4917096584,0,0.7458548292,TRUE
15,4,1,3,1,50,0,50,0,1.4917096584,0.7458548292,0.7458548292,TRUE
15,5,1,3,0,0,0,0,0,1.4917096584,0.7458548292,0.7458548292,TRUE
15,6,1,2,1,100,0,100,0,2.69162837725583,0.7458548292,0.7458548292,TRUE
15,7,1,2,0,0,0,0,0,2.69162837725583,0.7458548292,0.7458548292,TRUE
15,8,1,4,1,50,0,50,0,2.69162837725583,0.7458548292,1.34581418862791,TRUE
15,9,1,2,0,0,0,0,0,2.69162837725583,0.7458548292,1.34581418862791,TRUE
15,10,1,1,1,0,-250,-250,-0.86031508446,2.69162837725583,0.7458548292,1.34581418862791,TRUE
15,11,1,4,1,50,0,50,-0.86031508446,2.69162837725583,0.7458548292,1.82841645769311,TRUE
15,12,1,1,0,0,0,0,-0.86031508446,2.69162837725583,0.7458548292,1.82841645769311,TRUE
15,13,1,4,1,50,0,50,-0.86031508446,2.69162837725583,0.7458548292,2.21661766907009,TRUE
15,14,1,3,1,0,-25,-25,-0.86031508446,2.69162837725583,0.513927850981915,2.21661766907009,TRUE
15,15,1,2,0,0,0,0,-0.86031508446,2.69162837725583,0.513927850981915,2.21661766907009,TRUE
15,16,1,4,1,50,0,50,-0.86031508446,2.69162837725583,0.513927850981915,2.52888346261156,TRUE
15,17,1,3,1,0,0,0,-0.86031508446,2.69162837725583,0.413399246335904,2.52888346261156,TRUE
15,18,1,1,1,100,0,100,0.799679431107085,2.69162837725583,0.413399246335904,2.52888346261156,TRUE
15,19,1,1,1,100,0,100,2.13496507547532,2.69162837725583,0.413399246335904,2.52888346261156,TRUE
15,20,1,1,0,0,0,0,2.13496507547532,2.69162837725583,0.413399246335904,2.52888346261156,TRUE
15,21,2,1,1,100,0,100,3.20905763140571,2.69162837725583,0.413399246335904,2.52888346261156,FALSE
15,22,2,2,1,100,0,100,3.20905763140571,3.65683291538622,0.413399246335904,2.52888346261156,FALSE
15,23,2,3,1,0,-25,-25,3.20905763140571,3.65683291538622,0.246503372752932,2.52888346261156,FALSE
15,24,2,1,1,0,-250,-250,1.72102391815865,3.65683291538622,0.246503372752932,2.52888346261156,FALSE
15,25,2,2,1,0,-1150,-1150,1.72102391815865,-1.01592370877581,0.246503372752932,2.52888346261156,FALSE
15,26,2,3,1,0,0,0,1.72102391815865,-1.01592370877581,0.198285242414127,2.52888346261156,FALSE
15,27,2,4,0,0,0,0,1.72102391815865,-1.01592370877581,0.198285242414127,2.52888346261156,FALSE
15,28,2,2,0,0,0,0,1.72102391815865,-1.01592370877581,0.198285242414127,2.52888346261156,FALSE
15,29,2,2,1,100,0,100,1.72102391815865,0.674509160819889,0.198285242414127,2.52888346261156,FALSE
15,30,2,1,1,100,0,100,2.87608684156591,0.674509160819889,0.198285242414127,2.52888346261156,FALSE
15,31,2,2,0,0,0,0,2.87608684156591,0.674509160819889,0.198285242414127,2.52888346261156,FALSE
15,32,2,1,1,0,-250,-250,1.45318501176615,0.674509160819889,0.198285242414127,2.52888346261156,FALSE
15,33,2,4,1,50,0,50,1.45318501176615,0.674509160819889,0.198285242414127,2.78006744390366,FALSE
15,34,2,3,1,0,0,0,1.45318501176615,0.674509160819889,0.159498983401888,2.78006744390366,FALSE
15,35,2,1,0,0,0,0,1.45318501176615,0.674509160819889,0.159498983401888,2.78006744390366,FALSE
15,36,2,3,1,0,-25,-25,1.45318501176615,0.674509160819889,0.0422681340110179,2.78006744390366,FALSE
15,37,2,3,1,50,0,50,1.45318501176615,0.674509160819889,0.779854961146137,2.78006744390366,FALSE
15,38,2,1,0,0,0,0,1.45318501176615,0.674509160819889,0.779854961146137,2.78006744390366,FALSE
15,39,2,2,0,0,0,0,1.45318501176615,0.674509160819889,0.779854961146137,2.78006744390366,FALSE
15,40,2,4,0,0,0,0,1.45318501176615,0.674509160819889,0.779854961146137,2.78006744390366,FALSE
15,41,3,3,1,50,0,50,1.45318501176615,0.674509160819889,1.37316360916428,2.78006744390366,FALSE
15,42,3,4,0,0,0,0,1.45318501176615,0.674509160819889,1.37316360916428,2.78006744390366,FALSE
15,43,3,2,1,100,0,100,1.45318501176615,2.03427916148657,1.37316360916428,2.78006744390366,FALSE
15,44,3,3,1,50,0,50,1.45318501176615,2.03427916148657,1.85041610183743,2.78006744390366,FALSE
15,45,3,1,1,0,-250,-250,0.308614732250589,2.03427916148657,1.85041610183743,2.78006744390366,FALSE
15,46,3,4,1,50,0,50,0.308614732250589,2.03427916148657,1.85041610183743,2.98211772850957,FALSE
15,47,3,4,1,50,0,50,0.308614732250589,2.03427916148657,1.85041610183743,3.14464528022418,FALSE
15,48,3,2,1,100,0,100,0.308614732250589,3.12806672795484,1.85041610183743,3.14464528022418,FALSE
15,49,3,2,0,0,0,0,0.308614732250589,3.12806672795484,1.85041610183743,3.14464528022418,FALSE
15,50,3,1,1,0,-250,-250,-0.612067986201378,3.12806672795484,1.85041610183743,3.14464528022418,FALSE
15,51,3,2,1,100,0,100,-0.612067986201378,4.00790025860636,1.85041610183743,3.14464528022418,FALSE
15,52,3,3,1,50,0,50,-0.612067986201378,4.00790025860636,2.23431399802277,3.14464528022418,FALSE
15,53,3,2,0,0,0,0,-0.612067986201378,4.00790025860636,2.23431399802277,3.14464528022418,FALSE
15,54,3,4,0,0,0,0,-0.612067986201378,4.00790025860636,2.23431399802277,3.14464528022418,FALSE
15,55,3,3,0,0,0,0,-0.612067986201378,4.00790025860636,2.23431399802277,3.14464528022418,FALSE
15,56,3,1,1,0,-250,-250,-1.3526574311893,4.00790025860636,2.23431399802277,3.14464528022418,FALSE
15,57,3,2,1,100,0,100,-1.3526574311893,4.71563096006078,2.23431399802277,3.14464528022418,FALSE
15,58,3,1,1,100,0,100,0.403643383073746,4.71563096006078,2.23431399802277,3.14464528022418,FALSE
15,59,3,4,0,0,0,0,0.403643383073746,4.71563096006078,2.23431399802277,3.14464528022418,FALSE
15,60,3,4,1,50,0,50,0.403643383073746,4.71563096006078,2.23431399802277,3.27538107759198,FALSE
15,61,4,1,1,100,0,100,1.8163970051401,4.71563096006078,2.23431399802277,3.27538107759198,FALSE
15,62,4,3,0,0,0,0,1.8163970051401,4.71563096006078,2.23431399802277,3.27538107759198,FALSE
15,63,4,3,1,0,0,0,1.8163970051401,4.71563096006078,1.79726341177193,3.27538107759198,FALSE
15,64,4,4,1,50,0,50,1.8163970051401,4.71563096006078,1.79726341177193,3.38054385481393,FALSE
15,65,4,2,0,0,0,0,1.8163970051401,4.71563096006078,1.79726341177193,3.38054385481393,FALSE
15,66,4,1,0,0,0,0,1.8163970051401,4.71563096006078,1.79726341177193,3.38054385481393,FALSE
15,67,4,1,1,0,-250,-250,0.600779408739856,4.71563096006078,1.79726341177193,3.38054385481393,FALSE
15,68,4,4,0,0,0,0,0.600779408739856,4.71563096006078,1.79726341177193,3.38054385481393,FALSE
15,69,4,4,0,0,0,0,0.600779408739856,4.71563096006078,1.79726341177193,3.38054385481393,FALSE
15,70,4,4,1,50,0,50,0.600779408739856,4.71563096006078,1.79726341177193,3.46513590944395,FALSE
15,71,4,2,1,0,-1150,-1150,0.600779408739856,-0.164235455543173,1.79726341177193,3.46513590944395,FALSE
15,72,4,1,0,0,0,0,0.600779408739856,-0.164235455543173,1.79726341177193,3.46513590944395,FALSE
15,73,4,3,1,0,0,0,0.600779408739856,-0.164235455543173,1.44570359141669,3.46513590944395,FALSE
15,74,4,3,0,0,0,0,0.600779408739856,-0.164235455543173,1.44570359141669,3.46513590944395,FALSE
15,75,4,4,1,50,0,50,0.600779408739856,-0.164235455543173,1.44570359141669,3.53318104761507,FALSE
15,76,4,4,1,50,0,50,0.600779408739856,-0.164235455543173,1.44570359141669,3.58791598518076,FALSE
15,77,4,1,1,100,0,100,1.97497156824331,-0.164235455543173,1.44570359141669,3.58791598518076,FALSE
15,78,4,3,0,0,0,0,1.97497156824331,-0.164235455543173,1.44570359141669,3.58791598518076,FALSE
15,79,4,3,0,0,0,0,1.97497156824331,-0.164235455543173,1.44570359141669,3.58791598518076,FALSE
15,80,4,1,0,0,0,0,1.97497156824331,-0.164235455543173,1.44570359141669,3.58791598518076,FALSE
15,81,5,3,0,0,0,0,1.97497156824331,-0.164235455543173,1.44570359141669,3.58791598518076,FALSE
15,82,5,2,1,100,0,100,1.97497156824331,1.3596000375389,1.44570359141669,3.58791598518076,FALSE
15,83,5,2,1,100,0,100,1.97497156824331,2.58536050795597,1.44570359141669,3.58791598518076,FALSE
15,84,5,1,1,100,0,100,3.08036019813374,2.58536050795597,1.44570359141669,3.58791598518076,FALSE
15,85,5,4,1,50,0,50,3.08036019813374,2.58536050795597,1.44570359141669,3.63194430918513,FALSE
15,86,5,1,0,0,0,0,3.08036019813374,2.58536050795597,1.44570359141669,3.63194430918513,FALSE
15,87,5,4,1,0,-200,-200,3.08036019813374,2.58536050795597,1.44570359141669,2.23325342640832,FALSE
15,88,5,2,0,0,0,0,3.08036019813374,2.58536050795597,1.44570359141669,2.23325342640832,FALSE
15,89,5,2,1,100,0,100,3.08036019813374,3.57135193397152,1.44570359141669,2.23325342640832,FALSE
15,90,5,4,1,50,0,50,3.08036019813374,3.57135193397152,1.44570359141669,2.54226512607407,FALSE
15,91,5,2,1,100,0,100,3.08036019813374,4.36447515473044,1.44570359141669,2.54226512607407,FALSE
15,92,5,4,0,0,0,0,3.08036019813374,4.36447515473044,1.44570359141669,2.54226512607407,FALSE
15,93,5,2,1,100,0,100,3.08036019813374,5.00245681127387,1.44570359141669,2.54226512607407,FALSE
15,94,5,1,0,0,0,0,3.08036019813374,5.00245681127387,1.44570359141669,2.54226512607407,FALSE
15,95,5,2,1,100,0,100,3.08036019813374,5.51564389675149,1.44570359141669,2.54226512607407,FALSE
15,96,5,3,0,0,0,0,3.08036019813374,5.51564389675149,1.44570359141669,2.54226512607407,FALSE
15,97,5,3,1,50,0,50,3.08036019813374,5.51564389675149,1.90876665422541,2.54226512607407,FALSE
15,98,5,2,0,0,0,0,3.08036019813374,5.51564389675149,1.90876665422541,2.54226512607407,FALSE
15,99,5,3,1,0,-25,-25,3.08036019813374,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,100,5,1,1,0,-250,-250,1.61750078389312,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,101,6,3,0,0,0,0,1.61750078389312,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,102,6,1,1,100,0,100,2.79281370195704,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,103,6,1,0,0,0,0,2.79281370195704,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,104,6,4,0,0,0,0,2.79281370195704,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,105,6,3,0,0,0,0,2.79281370195704,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,106,6,4,0,0,0,0,2.79281370195704,5.51564389675149,1.44936435457303,2.54226512607407,FALSE
15,107,6,4,1,50,0,50,2.79281370195704,5.51564389675149,1.44936435457303,2.79083154158693,FALSE
15,108,6,3,1,50,0,50,2.79281370195704,5.51564389675149,1.91171134135797,2.79083154158693,FALSE
15,109,6,3,0,0,0,0,2.79281370195704,5.51564389675149,1.91171134135797,2.79083154158693,FALSE
15,110,6,2,1,0,-1150,-1150,2.79281370195704,0.479288230622163,1.91171134135797,2.79083154158693,FALSE
15,111,6,4,1,0,-200,-200,2.79281370195704,0.479288230622163,1.91171134135797,1.55666938149957,FALSE
15,112,6,2,1,100,0,100,2.79281370195704,1.87724508509133,1.91171134135797,1.55666938149957,FALSE
15,113,6,1,0,0,0,0,2.79281370195704,1.87724508509133,1.91171134135797,1.55666938149957,FALSE
15,114,6,3,1,50,0,50,2.79281370195704,1.87724508509133,2.28361937381308,1.55666938149957,FALSE
15,115,6,4,0,0,0,0,2.79281370195704,1.87724508509133,2.28361937381308,1.55666938149957,FALSE
15,116,6,3,1,50,0,50,2.79281370195704,1.87724508509133,2.5827790710925,1.55666938149957,FALSE
15,117,6,4,0,0,0,0,2.79281370195704,1.87724508509133,2.5827790710925,1.55666938149957,FALSE
15,118,6,1,0,0,0,0,2.79281370195704,1.87724508509133,2.5827790710925,1.55666938149957,FALSE
15,119,6,2,0,0,0,0,2.79281370195704,1.87724508509133,2.5827790710925,1.55666938149957,FALSE
15,120,6,3,1,50,0,50,2.79281370195704,1.87724508509133,2.82342061864261,1.55666938149957,FALSE
16,1,1,4,1,50,0,50,0,0,0,1.15357941335,TRUE
16,2,1,3,0,0,0,0,0,0,0,1.15357941335,TRUE
16,3,1,2,1,100,0,100,0,2.3071588267,0,1.15357941335,TRUE
16,4,1,3,1,50,0,50,0,2.3071588267,1.15357941335,1.15357941335,TRUE
16,5,1,3,0,0,0,0,0,2.3071588267,1.15357941335,1.15357941335,TRUE
16,6,1,2,1,100,0,100,0,3.89334436300921,1.15357941335,1.15357941335,TRUE
16,7,1,2,0,0,0,0,0,3.89334436300921,1.15357941335,1.15357941335,TRUE
16,8,1,4,1,50,0,50,0,3.89334436300921,1.15357941335,1.9466721815046,TRUE
16,9,1,2,0,0,0,0,0,3.89334436300921,1.15357941335,1.9466721815046,TRUE
16,10,1,1,1,0,-250,-250,-1.009289215025,3.89334436300921,1.15357941335,1.9466721815046,TRUE
16,11,1,4,1,50,0,50,-1.009289215025,3.89334436300921,1.15357941335,2.4919282181675,TRUE
16,12,1,1,0,0,0,0,-1.009289215025,3.89334436300921,1.15357941335,2.4919282181675,TRUE
16,13,1,4,1,0,-200,-200,-1.009289215025,3.89334436300921,1.15357941335,0.905784229539469,TRUE
16,14,1,3,1,50,0,50,-1.009289215025,3.89334436300921,1.9466721815046,0.905784229539469,TRUE
16,15,1,2,0,0,0,0,-1.009289215025,3.89334436300921,1.9466721815046,0.905784229539469,TRUE
16,16,1,4,1,50,0,50,-1.009289215025,3.89334436300921,1.9466721815046,1.77631150586376,TRUE
16,17,1,3,1,50,0,50,-1.009289215025,3.89334436300921,2.4919282181675,1.77631150586376,TRUE
16,18,1,1,1,100,0,100,1.61326643563502,3.89334436300921,2.4919282181675,1.77631150586376,TRUE
16,19,1,1,1,0,-250,-250,0.0998411390726914,3.89334436300921,2.4919282181675,1.77631150586376,TRUE
16,20,1,1,0,0,0,0,0.0998411390726914,3.89334436300921,2.4919282181675,1.77631150586376,TRUE
16,21,2,4,0,0,0,0,0.0998411390726914,3.89334436300921,2.4919282181675,1.77631150586376,FALSE
16,22,2,3,0,0,0,0,0.0998411390726914,3.89334436300921,2.4919282181675,1.77631150586376,FALSE
16,23,2,4,0,0,0,0,0.0998411390726914,3.89334436300921,2.4919282181675,1.77631150586376,FALSE
16,24,2,2,1,100,0,100,0.0998411390726914,4.98385643633501,2.4919282181675,1.77631150586376,FALSE
16,25,2,3,1,50,0,50,0.0998411390726914,4.98385643633501,2.86679501490947,1.77631150586376,FALSE
16,26,2,1,0,0,0,0,0.0998411390726914,4.98385643633501,2.86679501490947,1.77631150586376,FALSE
16,27,2,2,1,100,0,100,0.0998411390726914,5.73359002981894,2.86679501490947,1.77631150586376,FALSE
16,28,2,1,1,0,-250,-250,-0.94064783286569,5.73359002981894,2.86679501490947,1.77631150586376,FALSE
16,29,2,4,0,0,0,0,-0.94064783286569,5.73359002981894,2.86679501490947,1.77631150586376,FALSE
16,30,2,1,0,0,0,0,-0.94064783286569,5.73359002981894,2.86679501490947,1.77631150586376,FALSE
16,31,2,3,1,50,0,50,-0.94064783286569,5.73359002981894,3.12451818687035,1.77631150586376,FALSE
16,32,2,4,1,50,0,50,-0.94064783286569,5.73359002981894,3.12451818687035,2.37480423150037,FALSE
16,33,2,4,0,0,0,0,-0.94064783286569,5.73359002981894,3.12451818687035,2.37480423150037,FALSE
16,34,2,2,0,0,0,0,-0.94064783286569,5.73359002981894,3.12451818687035,2.37480423150037,FALSE
16,35,2,2,1,100,0,100,-0.94064783286569,6.2490363737407,3.12451818687035,2.37480423150037,FALSE
16,36,2,4,1,50,0,50,-0.94064783286569,6.2490363737407,3.12451818687035,2.78627157133189,FALSE
16,37,2,1,1,0,-250,-250,-1.65599024400716,6.2490363737407,3.12451818687035,2.78627157133189,FALSE
16,38,2,1,0,0,0,0,-1.65599024400716,6.2490363737407,3.12451818687035,2.78627157133189,FALSE
16,39,2,2,1,100,0,100,-1.65599024400716,6.60340882786497,3.12451818687035,2.78627157133189,FALSE
16,40,2,3,1,0,0,0,-1.65599024400716,6.60340882786497,2.14812500058249,2.78627157133189,FALSE
16,41,3,3,0,0,0,0,-1.65599024400716,6.60340882786497,2.14812500058249,2.78627157133189,FALSE
16,42,3,3,1,50,0,50,-1.65599024400716,6.60340882786497,2.63042824000046,2.78627157133189,FALSE
16,43,3,4,1,50,0,50,-1.65599024400716,6.60340882786497,2.63042824000046,3.06915783627011,FALSE
16,44,3,1,0,0,0,0,-1.65599024400716,6.60340882786497,2.63042824000046,3.06915783627011,FALSE
16,45,3,1,0,0,0,0,-1.65599024400716,6.60340882786497,2.63042824000046,3.06915783627011,FALSE
16,46,3,3,1,50,0,50,-1.65599024400716,6.60340882786497,2.96201461091976,3.06915783627011,FALSE
16,47,3,3,1,50,0,50,-1.65599024400716,6.60340882786497,3.189982230445,3.06915783627011,FALSE
16,48,3,3,1,0,0,0,-1.65599024400716,6.60340882786497,2.19313192332432,3.06915783627011,FALSE
16,49,3,4,1,50,0,50,-1.65599024400716,6.60340882786497,2.19313192332432,3.26364384073271,FALSE
16,50,3,4,0,0,0,0,-1.65599024400716,6.60340882786497,2.19313192332432,3.26364384073271,FALSE
16,51,3,1,0,0,0,0,-1.65599024400716,6.60340882786497,2.19313192332432,3.26364384073271,FALSE
16,52,3,3,0,0,0,0,-1.65599024400716,6.60340882786497,2.19313192332432,3.26364384073271,FALSE
16,53,3,2,1,100,0,100,-1.65599024400716,6.84704201631014,2.19313192332432,3.26364384073271,FALSE
16,54,3,1,0,0,0,0,-1.65599024400716,6.84704201631014,2.19313192332432,3.26364384073271,FALSE
16,55,3,1,0,0,0,0,-1.65599024400716,6.84704201631014,2.19313192332432,3.26364384073271,FALSE
16,56,3,4,0,0,0,0,-1.65599024400716,6.84704201631014,2.19313192332432,3.26364384073271,FALSE
16,57,3,1,0,0,0,0,-1.65599024400716,6.84704201631014,2.19313192332432,3.26364384073271,FALSE
16,58,3,3,1,0,-25,-25,-1.65599024400716,6.84704201631014,1.40686243457451,3.26364384073271,FALSE
16,59,3,1,1,0,-250,-250,-2.14779244372139,6.84704201631014,1.40686243457451,3.26364384073271,FALSE
16,60,3,1,1,0,-250,-250,-2.48590940683812,6.84704201631014,1.40686243457451,3.26364384073271,FALSE
16,61,4,4,0,0,0,0,-2.48590940683812,6.84704201631014,1.40686243457451,3.26364384073271,FALSE
16,62,4,1,1,100,0,100,0.598081194042354,6.84704201631014,1.40686243457451,3.26364384073271,FALSE
16,63,4,2,1,100,0,100,0.598081194042354,7.01454129516532,1.40686243457451,3.26364384073271,FALSE
16,64,4,3,0,0,0,0,0.598081194042354,7.01454129516532,1.40686243457451,3.26364384073271,FALSE
16,65,4,4,1,50,0,50,0.598081194042354,7.01454129516532,1.40686243457451,3.39735413571679,FALSE
16,66,4,4,1,50,0,50,0.598081194042354,7.01454129516532,1.40686243457451,3.4892807657801,FALSE
16,67,4,1,0,0,0,0,0.598081194042354,7.01454129516532,1.40686243457451,3.4892807657801,FALSE
16,68,4,1,1,0,-250,-250,-0.598104805633717,7.01454129516532,1.40686243457451,3.4892807657801,FALSE
16,69,4,1,0,0,0,0,-0.598104805633717,7.01454129516532,1.40686243457451,3.4892807657801,FALSE
16,70,4,2,0,0,0,0,-0.598104805633717,7.01454129516532,1.40686243457451,3.4892807657801,FALSE
16,71,4,3,1,50,0,50,-0.598104805633717,7.01454129516532,2.12080577829458,3.4892807657801,FALSE
16,72,4,3,0,0,0,0,-0.598104805633717,7.01454129516532,2.12080577829458,3.4892807657801,FALSE
16,73,4,4,1,50,0,50,-0.598104805633717,7.01454129516532,2.12080577829458,3.55248087550842,FALSE
16,74,4,2,0,0,0,0,-0.598104805633717,7.01454129516532,2.12080577829458,3.55248087550842,FALSE
16,75,4,4,1,50,0,50,-0.598104805633717,7.01454129516532,2.12080577829458,3.59593133014729,FALSE
16,76,4,2,0,0,0,0,-0.598104805633717,7.01454129516532,2.12080577829458,3.59593133014729,FALSE
16,77,4,2,1,100,0,100,-0.598104805633717,7.12969805437392,2.12080577829458,3.59593133014729,FALSE
16,78,4,4,0,0,0,0,-0.598104805633717,7.12969805437392,2.12080577829458,3.59593133014729,FALSE
16,79,4,4,1,50,0,50,-0.598104805633717,7.12969805437392,2.12080577829458,3.62580377841424,FALSE
16,80,4,1,0,0,0,0,-0.598104805633717,7.12969805437392,2.12080577829458,3.62580377841424,FALSE
16,81,5,1,1,0,-250,-250,-1.42048985752701,7.12969805437392,2.12080577829458,3.62580377841424,FALSE
16,82,5,3,1,0,0,0,-1.42048985752701,7.12969805437392,1.4580666974122,3.62580377841424,FALSE
16,83,5,3,1,50,0,50,-1.42048985752701,7.12969805437392,2.15600901622107,3.62580377841424,FALSE
16,84,5,3,0,0,0,0,-1.42048985752701,7.12969805437392,2.15600901622107,3.62580377841424,FALSE
16,85,5,2,0,0,0,0,-1.42048985752701,7.12969805437392,2.15600901622107,3.62580377841424,FALSE
16,86,5,3,1,0,0,0,-1.42048985752701,7.12969805437392,1.48226913470608,3.62580377841424,FALSE
16,87,5,2,1,100,0,100,-1.42048985752701,7.2088690172704,1.48226913470608,3.62580377841424,FALSE
