201642	290011	3	2	17.7178778804472	2	2	-0.425109025169212	1.73028794256019	1.01009774773475	2.2315634383478	0.94881343200216	1.15841396706916	0.526476756988025	-0.276005616123461	0.46402766487375	-0.56428573340862	1.1202276870309
201643	290011	7	2	17.791791993054	2	4	0.860946353812727	0.185885395232212	-0.433902858592144	-0.28468504769046	0.94881343200216	0.31441896039077	1.14352728484381	1.21857024984153	1.0045259535167	0.419844636342131	1.1202276870309
201646	290011	7	1	17.2305165792075	2	3	-0.167897949372824	1.21548709345087	1.49143128317704	0.344377073819106	0.94881343200216	0.751546020208136	0.765840042415716	0.620739903455531	-0.552420251307538	0.736663851396786	-0.221738702738977
201654	290012	5	1	17.3786691003118	2	4	-0.167897949372824	1.04388681041442	1.01009774773475	0.973439195328672	0.52754424236004	0.751546020208136	0.765840042415716	0.0229095570695362	1.0045259535167	0.419844636342131	1.33171723428337
201665	290014	7	2	15.1221891081705	1	2	-0.425109025169212	-1.18691686905933	-1.39656992947674	-0.28468504769046	-0.961624608403472	-0.686715043588772	0.526476756988025	-0.873835962509455	0.0227126601994914	0.011393628716416	-0.221738702738977
201666	290016	7	1	16.2150816602023	1	1	-1.04976449496044	-1.01531658602289	-1.87790346491904	0.973439195328672	-1.57954296817859	-0.160928452637087	0.968218816616639	-1.17275113570245	0.836073423819858	1.5712033605922	-0.221738702738977
202007	200014	7	2	16.3795708165386	1	2	-0.6823201009656	-0.672116019950001	-0.433902858592144	-0.28468504769046	0.0749449071688453	-1.28350963609865	-0.676487740710981	-0.276005616123461	-0.240363418862997	0.419844636342131	-0.863922016003704
202009	200021	7	1	16.1680671533957	1	1	-0.939531176761988	-0.672116019950001	-0.433902858592144	0.344377073819106	-0.961624608403472	-0.686715043588772	0.233519772066412	-0.574920789316458	-0.552420251307538	0.011393628716416	-0.221738702738977
202020	200012	7	2	17.6198169696048	2	4	0.603735278016339	0.700686244341539	1.01009774773475	-0.28468504769046	1.34447810520691	-0.160928452637087	-0.144167470361678	0.620739903455531	0.254487338635294	0.011393628716416	-0.863922016003704
202025	200022	7	2	17.7074288285548	2	2	0.0893131264235636	-2.38811885031443	-2.35923700036133	-0.913747169200026	-2.31250830181104	-1.99141827918902	1.29816031276502	0.0229095570695362	-0.240363418862997	1.5712033605922	0.233897609139834
202039	200015	7	2	17.6772939323649	2	4	2.14700173279467	1.21548709345087	1.01009774773475	1.60250131683824	0.0749449071688453	1.15841396706916	1.14352728484381	1.21857024984153	1.0045259535167	1.5712033605922	1.51826423566929
202040	200018	7	2	17.7019478033818	2	1	0.0893131264235636	-0.500515736913558	-0.433902858592144	-0.28468504769046	-0.417227604894693	-0.160928452637087	-1.58649525348838	-0.873835962509455	-0.240363418862997	-1.54841610315937	1.1202276870309
202045	200016	7	1	16.3713482964484	1	2	-0.6823201009656	-0.500515736913558	-0.915236394034441	0.973439195328672	-0.961624608403472	-0.160928452637087	-0.144167470361678	0.0229095570695362	0.0227126601994914	0.995523998467167	-0.221738702738977
202057	200012	7	1	15.9415148173499	1	3	1.63257958120189	0.529085961305096	0.52876421229245	-0.28468504769046	0.52754424236004	0.751546020208136	0.968218816616639	0.919655076648528	0.656719881579725	0.011393628716416	0.587316589592252
202061	200020	7	2	16.2641553857074	1	1	-0.939531176761988	0.872286527377981	0.0474306768501533	0.344377073819106	1.34447810520691	0.751546020208136	-1.58649525348838	-1.47166630889545	-0.959100633117721	-1.54841610315937	-0.221738702738977
202063	200012	7	1	17.4966142545694	2	2	-1.19674225255838	-0.328915453877116	1.01009774773475	-0.28468504769046	0.0749449071688453	-1.99141827918902	-1.58649525348838	-1.17275113570245	-0.959100633117721	-0.56428573340862	-0.863922016003704
202067	200020	7	1	15.8179071285522	1	2	-1.45395332835476	-0.328915453877116	-0.915236394034441	0.344377073819106	0.52754424236004	-0.686715043588772	0.233519772066412	-1.17275113570245	-0.552420251307538	-1.54841610315937	-0.221738702738977
202075	200013	5	1	18.348080272264	2	2	0.860946353812727	-1.01531658602289	0.0474306768501533	0.344377073819106	-2.31250830181104	-1.28350963609865	1.56161350941123	2.41423094261351	0.46402766487375	1.40397500609288	-0.221738702738977
202078	200014	7	1	18.3371266192613	2	1	-0.6823201009656	0.0142851121957691	0.0474306768501533	0.973439195328672	-0.961624608403472	0.31441896039077	-0.676487740710981	-0.574920789316458	-1.94091392643493	-0.56428573340862	-1.96174164114724
202081	200018	7	1	18.4220023385809	2	4	0.346524202219951	-0.328915453877116	-0.915236394034441	0.973439195328672	0.52754424236004	-1.28350963609865	0.968218816616639	-0.873835962509455	1.0045259535167	0.736663851396786	-0.221738702738977
202089	200018	7	1	18.1509549205263	2	1	-0.939531176761988	-1.35851715209577	-0.915236394034441	-1.54280929070959	-1.57954296817859	-0.160928452637087	0.526476756988025	-0.873835962509455	-0.959100633117721	-0.56428573340862	-0.863922016003704
202093	200014	7	2	15.7744978705605	1	1	-0.425109025169212	-0.672116019950001	-0.433902858592144	-0.28468504769046	-0.417227604894693	-0.686715043588772	0.526476756988025	-1.17275113570245	0.0227126601994914	0.011393628716416	0.587316589592252
202095	200018	7	1	15.2187126714326	1	2	-0.6823201009656	0.529085961305096	0.52876421229245	0.973439195328672	0.94881343200216	-0.686715043588772	1.14352728484381	-1.17275113570245	0.836073423819858	0.419844636342131	0.587316589592252
202102	200012	7	1	17.8333625497503	2	1	2.91863496018383	2.58828935774241	1.49143128317704	2.2315634383478	1.71870705767955	1.90198849490695	1.56161350941123	2.11531576942052	1.16385231747843	0.995523998467167	1.68513621473579
202115	200015	7	1	16.0842162902122	1	1	-0.755808979764577	0.357485678268654	1.01009774773475	-0.28468504769046	0.52754424236004	-0.160928452637087	-0.144167470361678	-0.276005616123461	0.254487338635294	-0.56428573340862	0.233897609139834
202125	200018	7	1	16.0729267117905	1	2	-0.6823201009656	-2.04491828424154	-1.39656992947674	-2.17187141221916	-2.31250830181104	-0.686715043588772	0.765840042415716	-0.276005616123461	-0.240363418862997	0.995523998467167	0.233897609139834
202129	200014	7	1	15.7964038456663	1	1	-0.939531176761988	0.0142851121957691	0.52876421229245	-0.28468504769046	0.52754424236004	-0.686715043588772	0.233519772066412	-1.47166630889545	0.0227126601994914	1.5712033605922	-1.96174164114724
202138	200014	7	2	18.2111850077319	2	2	-0.425109025169212	0.357485678268654	0.52876421229245	-1.54280929070959	0.94881343200216	0.751546020208136	-1.58649525348838	-1.47166630889545	-0.959100633117721	-1.54841610315937	-0.221738702738977
202154	200014	7	2	17.7156327160494	2	2	-0.6823201009656	0.357485678268654	0.52876421229245	-0.28468504769046	0.52754424236004	0.31441896039077	-0.144167470361678	-1.47166630889545	0.0227126601994914	-0.56428573340862	0.587316589592252
202159	200012	2	2	15.7033039584759	1	4	-0.6823201009656	-0.672116019950001	-0.433902858592144	-0.913747169200026	-0.417227604894693	-0.160928452637087	-1.58649525348838	-1.47166630889545	-1.94091392643493	-1.54841610315937	-1.96174164114724
202167	200012	7	1	17.9593111009709	2	1	1.3753685054055	0.185885395232212	0.0474306768501533	0.344377073819106	0.94881343200216	-0.686715043588772	1.14352728484381	1.21857024984153	0.0227126601994914	0.736663851396786	-0.863922016003704
202170	200020	7	1	15.7957222665855	1	1	-0.425109025169212	1.38708737648731	0.52876421229245	0.973439195328672	1.34447810520691	1.15841396706916	-1.58649525348838	-1.47166630889545	-0.959100633117721	-1.54841610315937	-0.863922016003704
202176	200022	4	1	15.9465864641164	1	3	-0.6823201009656	0.529085961305096	0.52876421229245	0.344377073819106	0.52754424236004	0.31441896039077	0.526476756988025	0.321824730262533	-0.959100633117721	0.011393628716416	-0.221738702738977
202184	200019	3	1	15.3641608677466	1	2	-1.19674225255838	-1.8733180012051	-1.39656992947674	-2.17187141221916	-0.417227604894693	-1.99141827918902	-0.676487740710981	-1.17275113570245	-1.94091392643493	-1.54841610315937	-1.96174164114724
202193	200020	7	1	18.057184259893	2	4	0.603735278016339	-0.843716302986443	0.52876421229245	-0.28468504769046	-1.57954296817859	-1.28350963609865	0.765840042415716	0.620739903455531	0.254487338635294	1.40397500609288	-0.221738702738977
202197	200012	7	1	18.2549933455016	2	1	1.3753685054055	1.01937248426636	1.01009774773475	-0.28468504769046	0.94881343200216	1.15841396706916	0.526476756988025	1.21857024984153	1.98633924683392	1.21438713430677	2.21804731217444
202199	200012	7	1	15.3138578345628	1	2	-0.939531176761988	-1.18691686905933	-0.915236394034441	-0.913747169200026	-0.417227604894693	-1.28350963609865	-1.58649525348838	-1.47166630889545	-1.94091392643493	-1.54841610315937	-0.863922016003704
202211	200014	7	2	15.8621091591249	1	1	1.63257958120189	1.21548709345087	1.49143128317704	-0.28468504769046	0.52754424236004	1.54055269734044	0.233519772066412	0.919655076648528	1.0045259535167	-0.56428573340862	1.51826423566929
202223	210011	7	1	16.5545563984587	1	2	-0.425109025169212	-0.500515736913558	0.0474306768501533	0.973439195328672	-0.417227604894693	-1.99141827918902	-0.144167470361678	-0.574920789316458	-0.552420251307538	-1.54841610315937	-0.863922016003704
202229	210012	7	2	18.175488598626	2	4	-0.755808979764577	-0.672116019950001	0.0474306768501533	-2.17187141221916	-1.57954296817859	1.15841396706916	0.233519772066412	-1.17275113570245	0.46402766487375	-1.54841610315937	0.233897609139834
202238	210012	7	1	15.9742560270743	1	2	0.346524202219951	-1.01531658602289	-0.915236394034441	-0.913747169200026	-0.417227604894693	-0.686715043588772	-1.58649525348838	-0.574920789316458	-0.552420251307538	-1.54841610315937	-0.863922016003704
202239	210012	7	1	16.1549540839608	1	4	-0.939531176761988	-0.500515736913558	-0.915236394034441	-0.28468504769046	0.0749449071688453	-0.160928452637087	-1.58649525348838	-0.873835962509455	-0.552420251307538	0.011393628716416	-0.863922016003704
202243	210011	7	2	15.7770090247674	1	2	-0.167897949372824	0.700686244341539	0.0474306768501533	0.973439195328672	0.94881343200216	0.31441896039077	-1.58649525348838	-0.873835962509455	-0.959100633117721	-1.54841610315937	-0.863922016003704
202252	210012	7	1	15.9304505729206	1	2	-0.425109025169212	0.357485678268654	-0.915236394034441	0.973439195328672	1.34447810520691	-0.160928452637087	0.526476756988025	1.51748542303452	-0.240363418862997	0.419844636342131	-0.863922016003704
202256	210008	7	1	18.3775180622101	2	1	-1.96837547994754	-2.21651856727798	-2.35923700036133	-1.54280929070959	-1.57954296817859	-1.28350963609865	0.526476756988025	-1.17275113570245	0.0227126601994914	1.21438713430677	-1.96174164114724
202259	210009	7	1	17.5370814637362	2	3	0.860946353812727	0.431028656712846	1.49143128317704	-0.28468504769046	0.0749449071688453	-0.686715043588772	1.43648426976542	2.71314611580651	1.98633924683392	1.5712033605922	1.33171723428337
202260	210012	7	1	18.117993288463	2	2	-1.71116440415115	-0.157315170840673	0.0474306768501533	-0.913747169200026	0.0749449071688453	0.31441896039077	-1.58649525348838	-1.47166630889545	-1.94091392643493	-0.56428573340862	-0.221738702738977
202266	210008	7	2	18.0818305891449	2	2	-0.425109025169212	0.700686244341539	0.52876421229245	0.973439195328672	0.52754424236004	0.31441896039077	1.56161350941123	1.81640059622752	1.16385231747843	1.40397500609288	0.876080922404561
202273	210008	7	1	17.9832677389916	2	2	-0.6823201009656	0.0387994383438286	-0.433902858592144	-0.28468504769046	0.52754424236004	0.31441896039077	-1.58649525348838	-1.47166630889545	-1.94091392643493	-1.54841610315937	-1.96174164114724
202277	210010	7	2	18.9090126308718	2	1	0.603735278016339	0.185885395232212	0.52876421229245	0.973439195328672	-0.417227604894693	-0.160928452637087	-0.144167470361678	0.620739903455531	-0.959100633117721	0.419844636342131	-0.221738702738977
202285	210008	7	1	17.5260465624762	2	4	0.346524202219951	0.872286527377981	0.52876421229245	0.344377073819106	0.94881343200216	0.751546020208136	1.29816031276502	0.321824730262533	1.59906424555244	1.40397500609288	0.876080922404561
202309	210012	7	2	17.9345573174132	2	1	-1.19674225255838	0.700686244341539	0.52876421229245	1.60250131683824	-0.961624608403472	1.15841396706916	-0.676487740710981	-1.17275113570245	-0.552420251307538	-0.56428573340862	0.233897609139834
202312	210007	7	1	16.2966399852967	1	2	-0.6823201009656	0.357485678268654	1.01009774773475	0.344377073819106	0.94881343200216	-1.28350963609865	0.233519772066412	-0.873835962509455	0.254487338635294	-0.56428573340862	-0.863922016003704
202334	220007	4	1	17.7887722767257	2	4	-0.425109025169212	0.357485678268654	-0.433902858592144	0.973439195328672	0.52754424236004	0.31441896039077	0.526476756988025	0.919655076648528	0.46402766487375	-0.56428573340862	0.876080922404561
202350	220009	2	2	18.3259443050169	2	1	0.346524202219951	-0.500515736913558	0.52876421229245	-0.28468504769046	-0.417227604894693	-1.28350963609865	0.765840042415716	0.0229095570695362	-0.240363418862997	0.419844636342131	-0.863922016003704
202362	220007	7	1	15.450647355946	1	2	0.346524202219951	0.357485678268654	1.49143128317704	-0.28468504769046	0.94881343200216	-1.28350963609865	0.526476756988025	1.51748542303452	0.0227126601994914	1.21438713430677	0.233897609139834
202370	220007	7	2	17.865431940325	2	3	-0.167897949372824	-0.843716302986443	-0.915236394034441	-0.913747169200026	0.0749449071688453	-0.686715043588772	-1.58649525348838	-0.574920789316458	-1.94091392643493	-1.54841610315937	-0.221738702738977
202397	220011	7	1	18.0462870116866	2	1	3.43305711177661	2.24508879166952	1.49143128317704	0.973439195328672	1.71870705767955	1.90198849490695	1.56161350941123	2.41423094261351	1.98633924683392	1.21438713430677	2.21804731217444
202408	220007	7	1	18.0844608588739	2	3	0.860946353812727	1.21548709345087	0.52876421229245	0.973439195328672	0.94881343200216	1.15841396706916	1.14352728484381	0.620739903455531	0.46402766487375	1.21438713430677	0.233897609139834
202413	220007	7	2	17.7696087788678	2	1	0.0893131264235636	0.872286527377981	0.52876421229245	-0.913747169200026	0.94881343200216	1.54055269734044	-0.676487740710981	-0.574920789316458	0.656719881579725	-0.56428573340862	0.587316589592252
202430	220007	7	1	17.4821327350622	2	3	2.14700173279467	0.357485678268654	0.52876421229245	0.973439195328672	0.94881343200216	-1.28350963609865	0.968218816616639	0.620739903455531	-0.552420251307538	0.995523998467167	-0.221738702738977
202441	220009	7	1	15.7848216911299	1	2	0.0893131264235636	-0.672116019950001	0.0474306768501533	-1.54280929070959	0.0749449071688453	-0.686715043588772	1.29816031276502	0.620739903455531	0.656719881579725	1.5712033605922	0.233897609139834
202449	220009	7	1	17.0278061703045	1	3	1.63257958120189	2.41668907470596	1.49143128317704	1.60250131683824	1.71870705767955	1.90198849490695	0.526476756988025	1.81640059622752	1.98633924683392	0.419844636342131	2.42953685942691
202466	220009	5	1	16.088723286942	1	3	1.11815742960911	-0.500515736913558	-0.433902858592144	0.344377073819106	0.0749449071688453	-1.28350963609865	-0.144167470361678	0.0229095570695362	-1.94091392643493	0.011393628716416	0.233897609139834
202515	230012	7	1	15.7988632215378	1	3	-1.19674225255838	0.357485678268654	1.49143128317704	-0.28468504769046	0.52754424236004	-0.686715043588772	0.233519772066412	-1.17275113570245	-0.552420251307538	-0.56428573340862	-0.863922016003704
202545	230012	7	1	15.716727032474	1	1	-0.6823201009656	-1.18691686905933	-1.39656992947674	-0.28468504769046	-0.961624608403472	-0.686715043588772	1.29816031276502	-0.873835962509455	0.46402766487375	1.40397500609288	0.233897609139834
202548	230010	5	2	18.1202712500317	2	3	-0.6823201009656	-0.157315170840673	1.01009774773475	-0.913747169200026	-2.31250830181104	1.15841396706916	0.968218816616639	0.919655076648528	-0.240363418862997	1.40397500609288	0.233897609139834
202565	250007	4	1	15.760006844627	1	2	0.346524202219951	-0.843716302986443	-0.915236394034441	-0.28468504769046	-0.417227604894693	-0.686715043588772	-0.676487740710981	-0.873835962509455	0.0227126601994914	-1.54841610315937	-0.863922016003704
202577	250007	4	2	15.4040860521713	1	4	0.346524202219951	0.700686244341539	0.52876421229245	-0.913747169200026	0.94881343200216	1.15841396706916	0.765840042415716	1.21857024984153	0.254487338635294	-1.54841610315937	1.51826423566929
202582	250010	3	1	15.1498313243086	1	4	-0.939531176761988	-2.38811885031443	-2.35923700036133	-0.913747169200026	-2.31250830181104	-1.99141827918902	-1.58649525348838	-0.873835962509455	-0.552420251307538	-1.54841610315937	-0.863922016003704
202597	250008	3	2	15.8367803318377	1	3	-0.167897949372824	0.872286527377981	0.52876421229245	0.973439195328672	0.0749449071688453	1.15841396706916	-1.58649525348838	-0.873835962509455	-0.959100633117721	-1.54841610315937	-0.863922016003704
202611	240027	3	2	15.8071790630466	1	2	0.346524202219951	-0.157315170840673	0.52876421229245	1.60250131683824	-0.961624608403472	-1.28350963609865	-0.144167470361678	0.0229095570695362	-1.94091392643493	-0.56428573340862	-0.863922016003704
202612	240028	7	1	15.3718603125713	1	4	0.0893131264235636	-0.500515736913558	-1.39656992947674	0.344377073819106	0.0749449071688453	-0.160928452637087	0.765840042415716	-0.276005616123461	0.254487338635294	-0.56428573340862	-0.863922016003704
202625	240028	7	2	15.9659736798743	1	3	-0.939531176761988	0.0142851121957691	1.49143128317704	-0.28468504769046	-0.417227604894693	-0.686715043588772	0.526476756988025	0.620739903455531	0.656719881579725	1.40397500609288	-0.863922016003704
202626	240028	3	1	15.9468088511167	1	3	1.3753685054055	0.185885395232212	-1.39656992947674	0.973439195328672	0.52754424236004	0.751546020208136	-0.676487740710981	0.0229095570695362	1.0045259535167	0.011393628716416	1.33171723428337
202631	240036	3	1	15.7134278272112	1	4	-0.939531176761988	-0.672116019950001	-1.87790346491904	-0.28468504769046	0.0749449071688453	0.31441896039077	0.526476756988025	-1.17275113570245	0.46402766487375	0.736663851396786	-1.96174164114724
202632	240036	5	2	15.256203798768	1	2	-1.19674225255838	0.0142851121957691	0.0474306768501533	0.344377073819106	0.52754424236004	-0.686715043588772	1.43648426976542	-0.873835962509455	-0.240363418862997	-0.56428573340862	-0.863922016003704
202638	240036	3	1	15.2069223895353	1	2	0.0893131264235636	0.0142851121957691	-0.433902858592144	-1.54280929070959	0.94881343200216	0.751546020208136	0.968218816616639	0.321824730262533	1.31539238168141	0.736663851396786	1.1202276870309
202648	240036	7	1	15.7079492103329	1	3	-0.167897949372824	0.185885395232212	1.01009774773475	0.344377073819106	0.0749449071688453	-0.686715043588772	-0.144167470361678	-1.17275113570245	-0.959100633117721	0.419844636342131	-1.96174164114724
202650	240036	7	2	15.0043217164803	1	4	0.346524202219951	0.872286527377981	-0.433902858592144	0.344377073819106	0.94881343200216	1.54055269734044	0.526476756988025	0.620739903455531	-0.552420251307538	-0.56428573340862	0.876080922404561
202658	240038	5	1	15.4808237952189	1	3	0.346524202219951	-0.500515736913558	1.01009774773475	0.344377073819106	-1.57954296817859	-1.28350963609865	0.765840042415716	0.321824730262533	1.46018708870894	1.72079422114754	0.233897609139834
202666	240038	7	1	15.5164169962228	1	4	0.0893131264235636	-0.672116019950001	0.0474306768501533	-0.913747169200026	-0.961624608403472	-0.160928452637087	1.29816031276502	1.21857024984153	0.0227126601994914	1.40397500609288	-0.221738702738977
202667	240038	5	1	15.494542804269	1	1	0.860946353812727	0.185885395232212	-0.433902858592144	-0.913747169200026	0.94881343200216	0.751546020208136	1.14352728484381	0.919655076648528	-0.959100633117721	1.5712033605922	-0.221738702738977
202680	240032	4	1	15.9682828542094	1	3	-0.6823201009656	-1.18691686905933	-1.39656992947674	-0.913747169200026	-0.417227604894693	-0.686715043588772	0.526476756988025	-0.574920789316458	0.836073423819858	0.419844636342131	-0.221738702738977
202683	240032	7	2	15.2591699305397	1	2	-0.939531176761988	-0.157315170840673	0.52876421229245	-0.913747169200026	0.52754424236004	-0.686715043588772	0.233519772066412	-0.574920789316458	-0.240363418862997	0.419844636342131	-0.221738702738977
202686	240032	5	1	15.6315267320709	1	4	-0.425109025169212	-1.01531658602289	-0.433902858592144	-0.913747169200026	-1.57954296817859	-0.160928452637087	0.968218816616639	0.620739903455531	1.0045259535167	0.419844636342131	0.233897609139834
202688	240032	5	1	15.2454896126448	1	1	-0.6823201009656	0.0142851121957691	1.01009774773475	-1.54280929070959	0.0749449071688453	0.31441896039077	0.526476756988025	-0.276005616123461	1.16385231747843	0.736663851396786	-0.863922016003704
202695	240036	3	2	15.5573680824904	1	4	0.860946353812727	-0.328915453877116	-1.39656992947674	0.344377073819106	0.52754424236004	-0.160928452637087	0.526476756988025	2.11531576942052	0.46402766487375	-0.56428573340862	0.233897609139834
202726	240035	7	1	15.8448663396456	1	2	-0.939531176761988	-0.328915453877116	0.0474306768501533	0.344377073819106	0.0749449071688453	-1.28350963609865	0.526476756988025	-0.276005616123461	-0.240363418862997	0.736663851396786	-0.863922016003704
202729	240035	4	1	14.9933950300403	1	4	-0.6823201009656	-0.843716302986443	-0.915236394034441	-0.28468504769046	0.0749449071688453	-1.28350963609865	1.14352728484381	0.620739903455531	-0.959100633117721	0.736663851396786	-0.863922016003704
202742	240035	7	1	14.9523319580703	1	4	0.603735278016339	1.38708737648731	1.49143128317704	0.973439195328672	0.52754424236004	1.15841396706916	0.765840042415716	0.620739903455531	-0.240363418862997	0.011393628716416	-0.221738702738977
202744	240035	7	1	15.6450040877633	1	3	0.860946353812727	1.38708737648731	0.52876421229245	1.60250131683824	0.52754424236004	1.54055269734044	1.43648426976542	0.620739903455531	0.0227126601994914	0.419844636342131	0.876080922404561
